Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,6.62618600777717,105,526-73-8,1013,906.084218655365,59.2727609394345,"Benzene, 1,2,3-trimethyl-",C9H12,NIST17.L,75377.5831332233,25563.1590328447,Sample,72102029
True,6.82025169874456,88,598-94-7,778,916.25253416644,63.9087627543269,"Urea, N,N-dimethyl-",C3H8N2O,NIST17.L,11877.595748335,6073.12491440708,Sample,72102029
True,6.8345144777904,107,108-47-4,930,916.999850380244,83.1156797720275,"Pyridine, 2,4-dimethyl-",C7H9N,NIST17.L,316226.135332035,109779.680388488,Sample,72102029
True,7.08220777386743,87.0999984741211,5131-66-8,945,929.978051585901,91.3420433406228,"2-Propanol, 1-butoxy-",C7H16O2,NIST17.L,320176.51086698,99268.8429658138,Sample,72102029
True,7.30887227284478,101,1000240-43-2,1732,941.854422567667,68.2044671237658,l-Alanyl-l-alanine ethylamide,C8H17N3O2,NIST17.L,44130.3055150041,9958.88161519326,Sample,72102029
True,7.38054183048841,72,78-93-3,598,945.609639015392,88.1518617404339,2-Butanone,C4H8O,NIST17.L,56463.758292489,39442.7442469836,Sample,72102029
True,7.42378963795141,119,103-71-9,,947.87566218133,96.7908900481515,"Benzene, isocyanato-",C7H5NO,NIST17.L,524645.776707792,292505.483863692,Sample,72102029
True,7.47795610596221,101,5331-48-6,975,950.713782274114,78.1144960682939,N-(n-Propyl)acetamide,C5H11NO,NIST17.L,70030.3815772315,16603.0555346975,Sample,72102029
True,7.48723019085192,106,100-52-7,962,951.199709594728,94.0908687451773,Benzaldehyde,C7H6O,NIST17.L,860686.910790443,254361.566208473,Sample,72102029
True,7.84450570850194,56.0999984741211,5756-43-4,892,969.919608870788,69.2661286601471,"Hexane, 1-ethoxy-",C8H18O,NIST17.L,111427.069269251,15455.1609019257,Sample,72102029
True,7.8665409303167,77,108-67-8,972,971.074171981105,59.8288023485965,Mesitylene,C9H12,Tesla_Libary_2021_01_01.mslibrary.xml,140401.296009517,65102.5446268056,Sample,72102029
True,7.9954708270718,117,5961-33-1,1334,977.829615782021,61.5708476394097,"Azetidine, 3-methyl-3-phenyl-",C10H13N,NIST17.L,35541.413987498,16266.8564011993,Sample,72102029
True,8.05666956510136,72.0999984741211,3386-97-8,983,981.03620049085,68.2784367153875,"1-Butene, 4-isothiocyanato-",C5H7NS,NIST20.L,52552.0802648842,17262.3013296966,Sample,72102029
True,8.06312802452443,72,6135-31-5,785,981.374599580364,64.3004727443727,"Carbamic acid, ethyl-, methyl ester",C4H9NO2,NIST17.L,85575.2839843663,17262.3013296966,Sample,72102029
True,8.15331153390955,108,1000345-16-3,2814,986.099877772263,67.3511110596458,"Fumaric acid, dodecyl 2-methylcyclohex-1-enylmethyl ester",C24H40O4,NIST17.L,74575.4495394986,27800.6863268318,Sample,72102029
True,8.24375116113643,105,95-63-6,990,990.838575580014,77.26733653497,"1,2,4-Trimethylbenzene              P434",C9H12,Tesla_Libary_2021_01_01.mslibrary.xml,82297.0932864577,43570.3433945134,Sample,72102029
True,8.28523513252536,121,108-75-8,991,993.012180340507,82.6783111142112,"Pyridine, 2,4,6-trimethyl-",C8H11N,NIST20.L,180803.198630263,92438.6002055443,Sample,72102029
True,8.32211566702115,97,3173-53-3,,994.944582245764,84.4119690275098,"Cyclohexane, isocyanato-",C7H11NO,NIST20.L,215611.835898287,40960.303038743,Sample,72102029
True,8.48113563689362,281,556-67-2,994,1003.27663320317,78.0182013079837,"Cyclotetrasiloxane, octamethyl-",C8H24O4Si4,NIST17.L,453310.991007528,232427.918424894,Sample,72102029
True,8.50596911321117,121,15707-23-0,1004,1004.57781437113,89.0116446261751,"Pyrazine, 2-ethyl-3-methyl-",C7H10N2,NIST20.L,151414.835903641,44718.6145060905,Sample,72102029
True,8.57428774778522,59.0999984741211,111-90-0,1007,1008.15745499783,65.5973612550068,2-(2-Ethoxyethoxy)ethanol,C6H14O3,Tesla_Libary_2021_01_01.mslibrary.xml,136689.662595003,42974.0383872983,Sample,72102029
True,8.78508015692448,59,60-35-5,629,1019.20218790648,66.7011699298782,Acetamide,C2H5NO,NIST17.L,336743.28207958,256309.961851871,Sample,72102029
True,8.81044030180349,58.0999984741211,1000377-64-4,2690,1020.5309645349,54.6057166506915,"Glutaric acid, di(3,4-difluorobenzyl) ester",C19H16F4O4,NIST17.L,110778.926772272,19354.0887295257,Sample,72102029
True,8.84491218997516,72,3013-02-3,871,1022.33716239216,74.130142074304,"Carbamothioic acid, dimethyl-, S-methyl ester",C4H9NOS,NIST17.L,119020.126583625,88454.3623481856,Sample,72102029
True,8.87369614392245,120,557-93-7,583,1023.84533379501,71.8793152559014,Isopropenyl bromide,C3H5Br,NIST17.L,63832.037269647,25991.0736375726,Sample,72102029
True,9.020239846242,93,5638-76-6,,1031.5236750511,74.0495965456791,Betahistine,C8H12N2,SWGDRUG.L,38724.9348533974,19710.7677679123,Sample,72102029
True,9.05383736656875,67,1000132-73-7,1198,1033.28405930743,64.9623717655433,"(+)-3,4-Dehydroproline amide",C5H8N2O,NIST17.L,138873.04962905,31675.8953506874,Sample,72102029
True,9.06073531625121,57,104-76-7,1030,1033.64548604083,97.6172837068235,"1-Hexanol, 2-ethyl-",C8H18O,Tesla_Libary_2021_01_01.mslibrary.xml,2112671.59321728,633308.155557926,Sample,72102029
True,9.06194589235162,70,22780-54-7,824,1033.70891569538,72.5399977420362,2-Piperidinimine,C5H10N2,NIST17.L,552857.451002592,233583.585826207,Sample,72102029
True,9.10462401691779,59.0999984741211,53219-21-9,1042,1035.94508961075,79.1220008424643,Dihydromyrcenol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,544787.391081401,292725.365639004,Sample,72102029
True,9.16459421662793,108,100-51-6,1036,1039.08730351201,57.6700029849838,Benzyl alcohol,C7H8O,Tesla_Libary_2021_01_01.mslibrary.xml,34605.1005449718,21452.377161141,Sample,72102029
True,9.29515292771363,95.0999984741211,13129-23-2,934,1045.92809108462,67.345735343471,"3-Furancarboxylic acid, methyl ester",C6H6O3,NIST17.L,33857.9348186702,16394.1425436403,Sample,72102029
True,9.3926682672228,69,1000364-21-7,919,1051.03752972035,60.4677681815702,"2,4,5-Trifluorobenzyl alcohol, trifluoroacetate",C9H4F6O2,NIST17.L,30352.5331093772,7653.96878436973,Sample,72102029
True,9.44620760318986,134,1694-29-7,931,1053.84279044239,61.5282586849728,"3-Chloro-2,4-pentanedione",C5H7ClO2,NIST17.L,74090.9412649862,29118.2242552463,Sample,72102029
True,9.58457760020795,82.0999984741211,1000332-52-3,2269,1061.09286014782,59.594154795948,"5-Methyl-1-((4-methylphenyl)sulfonyl)-1,6-dihydro-3(2H)-pyridinone",C13H15NO3S,NIST17.L,30163.2415963649,10124.183818806,Sample,72102029
True,9.63437585906703,57.0999984741211,110-63-4,,1063.70210243819,64.5858943978768,"1,4 Butanediol",C4H10O2,SWGDRUG.L,49280.1804938919,24149.8288140277,Sample,72102029
True,9.80035105779122,105,98-86-2,1066,1072.39858134298,95.9592218112061,Acetophenone,C8H8O,Tesla_Libary_2021_01_01.mslibrary.xml,571412.643053733,248820.086174691,Sample,72102029
True,10.0914876185314,119,104-87-0,1079,1087.65304693996,95.9825760650187,"Benzaldehyde, 4-methyl-",C8H8O,NIST17.L,928117.147564661,263422.136751501,Sample,72102029
True,10.1677647544155,206.900009155273,541-05-9,851,1091.64968323401,70.5732364752712,"Cyclotrisiloxane, hexamethyl-",C6H18O3Si3,NIST17.L,107908.86464874,60641.3470721373,Sample,72102029
True,10.2031592957016,121,515-30-0,1441,1093.50422465951,74.390233883688,Atrolactic acid,C9H10O3,NIST17.L,96258.6084600865,44805.058330143,Sample,72102029
True,10.2108114385991,111.099998474121,18755-44-7,,1093.90516829323,69.2870445165384,Methyl propyl propylphosphonate,C7H17O3P,NIST20.L,368912.111155245,38508.3656439112,Sample,72102029
True,10.2113883225989,121,29803-82-5,1122,1093.93539485463,63.6965214441959,"2-Cyclohexen-1-ol, 1-methyl-4-(1-methylethyl)-, cis-",C10H18O,NIST17.L,499780.784750083,44805.058330143,Sample,72102029
True,10.2702293254837,109,90-05-1,1090,1097.01844307061,89.423890363008,"Phenol, 2-methoxy-",C7H8O2,NIST20.L,350543.034295142,121204.752720687,Sample,72102029
True,10.3656950141387,125.099998474121,18438-38-5,1099,1102.02048767668,83.7902740572326,"Pyridine, 2-(methylthio)-",C6H7NS,NIST20.L,138236.723828541,39769.5095463177,Sample,72102029
True,10.433373110643,56,1000249-77-4,1317,1105.56656650707,68.626150416141,"1,1-Hexylenedioxybutane",C10H20O2,NIST17.L,68083.8557531667,24023.8958560928,Sample,72102029
True,10.4526785405759,81,1000424-51-8,1159,1106.57809874472,51.6088445041563,"trans-2-Butene-1,4-dicarboxylic acid dimethyl ester",C8H12O4,NIST17.L,37403.484868632,9405.62082364119,Sample,72102029
True,10.50705603635,111,21915-33-3,1292,1109.42727590209,58.0645331626405,9-Ethylbicyclo(3.3.1)nonan-9-ol,C11H20O,NIST17.L,88978.639226771,25847.2490049873,Sample,72102029
True,10.5071727572658,111.099998474121,16721-38-3,1195,1109.433391641,57.1019170183269,"2-Cyclohexen-1-ol, 3-methyl-6-(1-methylethyl)-, cis-",C10H18O,NIST17.L,158895.531988792,25847.2490049873,Sample,72102029
True,10.5528622260884,57.0999984741211,124-19-6,1104,1111.82734871918,90.2087732168011,Nonanal,C9H18O,NIST20.L,335028.561772577,53728.5083464428,Sample,72102029
True,10.6290517743152,152,2785-89-9,1282,1115.81939574797,61.9826393001813,"Phenol, 4-ethyl-2-methoxy-",C9H12O2,NIST17.L,75012.5694964266,16364.9226777317,Sample,72102029
True,10.6786677311187,139,58467-29-1,1399,1118.41908609327,71.889217183234,"2,5-Pyrrolidinedione, 3-(1-aminoethylidene)-4-methyl-",C7H10N2O2,NIST17.L,97367.7752507052,58392.0031796484,Sample,72102029
True,10.7518958036547,123,1000237-93-1,1493,1122.25596288536,61.6955732093814,2-Methoxy-p-phenylenediamine,C7H10N2O,NIST17.L,181158.575373843,37390.4214526067,Sample,72102029
True,10.7691380883855,140.100006103516,826-36-8,1306,1123.15939404004,82.3207198778801,"4-Piperidinone, 2,2,6,6-tetramethyl-",C9H17NO,NIST17.L,602638.155857043,198337.911176737,Sample,72102029
True,10.7691567386923,140,1000329-36-0,1830,1123.16037124628,80.6527611205809,"Alanine, N-methyl-n-propargyloxycarbonyl-, heptyl ester",C15H25NO4,NIST17.L,478640.646712986,244059.579480002,Sample,72102029
True,10.8083471947249,126,56114-69-3,1578,1125.21380439036,63.587243088623,"2,5-Dihydroxybenzaldehyde, 2TMS derivative",C13H22O3Si2,NIST17.L,44487.5280378647,8551.28494094806,Sample,72102029
True,10.8260508583893,266.899993896484,198-96-9,2618,1126.14141007349,66.1097302279005,"5H-Naphtho[2,3-c]carbazole",C20H13N,NIST17.L,199546.931581319,25079.5587939005,Sample,72102029
True,10.871582333021,89.0999984741211,1825-61-2,524,1128.52708884768,86.9893849344869,"Methanol, TMS derivative",C4H12OSi,NIST17.L,41345085.6961629,17092663.3692836,Sample,72102029
True,11.0288049773739,109,1000374-63-8,1263,1136.76496667811,52.5624888820337,"(4-Fluorophenyl) methanol, n-butyl ether",C11H15FO,NIST17.L,407243.430967526,77521.3336064193,Sample,72102029
True,11.0295275946486,99.0999984741211,78-40-0,1137,1136.8028291174,96.9491836794011,Triethyl phosphate,C6H15O4P,Tesla_Libary_2021_01_01.mslibrary.xml,1463281.89200645,220122.751512119,Sample,72102029
True,11.0483715771007,82.0999984741211,1000162-35-6,,1137.79018323498,69.7176030399149,".delta.-Valerolactam, diethylboryl-",C9H18BNO,NIST20.L,141673.185645992,62354.5937167113,Sample,72102029
True,11.2367965219775,83.0999984741211,1000364-14-5,690,1147.66294477316,62.7834927655036,"4,4-Dimethyl-2-pentanol, heptafluorobutyrate",C11H15F7O2,NIST17.L,227637.185689304,43571.2194431637,Sample,72102029
True,11.2398558029198,98,1728-46-7,1141,1147.8232396388,85.4035069633556,2-tert-Butylcyclohexanone,C10H18O,Tesla_Libary_2021_01_01.mslibrary.xml,486865.067393323,214451.931312152,Sample,72102029
True,11.2808608285898,96,1125-21-9,1145,1149.97174943708,75.9793277455146,"2,6,6-Trimethyl-2-cyclohexene-1,4-dione",C9H12O2,NIST20.L,96970.6889567121,35310.716727993,Sample,72102029
True,11.3543616258711,83,27345-70-6,970,1153.82291598458,58.9246144558144,trans-7-Oxabicyclo[4.3.0]nonane,C8H14O,NIST17.L,151052.150377266,31994.3794581305,Sample,72102029
True,11.5093009417524,92,698-87-3,1155,1161.94115595321,64.0709463111917,"Benzeneethanol, .alpha.-methyl-",C9H12O,NIST17.L,277547.52918876,86670.270202725,Sample,72102029
True,11.5153630886426,354.999969482422,541-02-6,1175,1162.25878975003,58.8323065147644,"Cyclopentasiloxane, decamethyl-",C10H30O5Si5,NIST17.L,364952.592762009,114477.073737854,Sample,72102029
True,11.5438788773678,71,1490-04-6,1169,1163.75291029941,51.8593069431959,Menthol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,62664.8988175234,9075.27560945674,Sample,72102029
True,11.6162647961924,85.0999984741211,2015-57-8,1484,1167.54566139054,51.0610907936467,1-Benzylcyclopentanol-1,C12H16O,NIST17.L,72595.8621260763,10686.0854484362,Sample,72102029
True,11.6218729477717,71.0999984741211,116-26-7,1201,1167.8395075331,58.786221361729,"1,3-Cyclohexadiene-1-carboxaldehyde, 2,6,6-trimethyl-",C10H14O,NIST17.L,166946.439623407,11957.3095291555,Sample,72102029
True,11.6228730880022,108,1000187-62-2,1255,1167.89191113607,65.1383361375487,"3-Methoxymethoxy-6,6-dimethyl-2-methylene-bicyclo[3.1.1]heptane",C12H20O2,NIST17.L,555432.357633973,25642.2100087003,Sample,72102029
True,11.7692556361475,82.0999984741211,13491-79-7,1182,1175.56180851688,82.2195356760831,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,537982.858134825,120677.141736489,Sample,72102029
True,11.8679863228134,82,13491-79-7,1182,1180.73492679265,86.2443806877733,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,1045812.20844739,232646.811054853,Sample,72102029
True,11.8689792499794,123,589-33-3,975,1180.78695245805,69.5426856932036,"1H-Pyrrole, 1-butyl-",C8H13N,NIST17.L,345208.24678963,60891.1927938073,Sample,72102029
True,11.9683448004004,128,91-20-3,1185.33028694828,1185.99333521729,67.2773194675916,Naphthalene,C10H8,Tesla_Libary_2021_01_01.mslibrary.xml,281011.129036034,107196.926062904,Sample,72102029
True,12.0002681776768,119,1000330-74-0,2814,1187.66600064675,86.9283170414765,"1,3-Benzenediol, O,O'-di(2-methylbenzoyl)-",C22H18O4,NIST17.L,258172.864466881,120061.915329617,Sample,72102029
True,12.0973198508109,83.0999984741211,112-41-4,1197,1192.75114490067,86.1650516991981,1-Dodecene,C12H24,Tesla_Libary_2021_01_01.mslibrary.xml,472118.810069277,58553.4054951483,Sample,72102029
True,12.120882847328,90.0999984741211,13153-11-2,,1193.98575768451,51.0072022944237,"Thietane, 1-oxide",C3H6OS,NIST20.L,228050.684532148,96208.1118594484,Sample,72102029
True,12.1228578028664,133,16584-00-2,1156,1194.08923795932,92.8405604458693,"2H-Benzotriazole, 2-methyl-",C7H7N3,NIST17.L,745259.819780264,455960.645971053,Sample,72102029
True,12.2044036522666,71.0999984741211,1000143-27-1,1121,1198.36193511247,64.1385443917783,(E)-4-Hydroxy-2-methyl-pent-2-enoic acid,C6H10O3,NIST17.L,1742940.56713836,324462.292780902,Sample,72102029
True,12.2063515547323,58.0999984741211,5878-19-3,631,1198.46399790759,54.4032252561399,"2-Propanone, 1-methoxy-",C4H8O2,NIST17.L,229013.777081703,88191.7606733088,Sample,72102029
True,12.2097228221165,58,33229-89-9,834,1198.64063969452,54.141442924331,"Glycine, N,N-dimethyl-, ethyl ester",C6H13NO2,NIST17.L,181612.651683207,88710.0533076834,Sample,72102029
True,12.2362657498307,57,112-40-3,1200,1200.03926268688,83.4884344445923,Dodecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,859620.713161645,238521.820701126,Sample,72102029
True,12.3445915647405,95.0999984741211,1750-51-2,1223,1207.1387153298,71.7168910007099,"Naphthalene, decahydro-1,6-dimethyl-",C12H22,NIST17.L,401476.3102171,36887.9904952013,Sample,72102029
True,12.3452629412463,82.0999984741211,112-31-2,1206,1207.18271597463,70.1151348117826,Decanal,C10H20O,NIST20.L,163951.741831764,15696.7514696173,Sample,72102029
True,12.4766416912632,71,1000447-36-7,1222,1215.79301089655,74.3982241984907,"6-Methyl-2-heptanol, 2-methylpropionate",C12H24O2,NIST20.L,1648388.1046846,334773.022925752,Sample,72102029
True,12.5181414739159,164,1000340-35-6,2656,1218.51282188417,70.4962196789049,"Benzamide, 4-ethyl-N-(3,4-dimethoxyphenethyl)-",C19H23NO3,NIST17.L,121977.311109125,37741.450505482,Sample,72102029
True,12.5796027281653,75,101-48-4,1221,1222.54086694693,70.9546635845027,Phenylacetaldehyde dimethyl acetal,C10H14O2,Tesla_Libary_2021_01_01.mslibrary.xml,151553.851876648,84404.1502910716,Sample,72102029
True,12.70711606427,133,64840-90-0,2088,1230.89783053654,57.5110218796566,Eperisone,C17H25NO,NIST17.L,993394.72629875,156404.25833584,Sample,72102029
True,12.7294882433181,134,7364-25-2,1356,1232.36405745394,73.409599270369,"3H-Indazol-3-one, 1,2-dihydro-",C7H6N2O,NIST17.L,136563.565617049,86008.5848447461,Sample,72102029
True,12.7402922666239,70.0999984741211,2245-30-9,624,1233.07213107311,80.6397612775065,"3,3-Dimethyl-1,2-epoxybutane",C6H12O,NIST17.L,279321.684509659,83992.7606828392,Sample,72102029
True,12.7804829067379,139,20189-42-8,1239,1235.70614353279,70.3499330190463,"1H-Pyrrole-2,5-dione, 3-ethyl-4-methyl-",C7H9NO2,NIST20.L,424041.658396116,164791.863439524,Sample,72102029
True,12.8771685354519,82.0999984741211,626-43-7,1352,1242.04272214868,50.4258668005806,"Benzenamine, 3,5-dichloro-",C6H5Cl2N,NIST17.L,604642.99439416,29641.40932822,Sample,72102029
True,12.9250960136847,69.0999984741211,74630-80-1,1138,1245.18379117541,56.8091380975236,"2,7-Nonadien-5-one, 4,6-dimethyl-",C11H18O,NIST17.L,83100.539780232,11010.7718691404,Sample,72102029
True,12.9367931481074,105,66742-58-3,1957,1245.9503974729,65.0764889711927,"Benzaldehyde, 4-(4-methylbenzyloxy)-",C15H14O2,NIST17.L,30061.6325568787,7003.08775951236,Sample,72102029
True,12.9368172323482,69,1000287-90-0,2087,1245.95197590485,50.6189771719301,8-Hydroxy-6-methyl-8-phenyl-hexahydro-indolizin-5-one,C15H19NO2,NIST17.L,125777.99631516,11010.7718691404,Sample,72102029
True,12.9989104527688,82.0999984741211,2244-16-8,1246,1250.02143873962,62.445786708717,D-Carvone,C10H14O,NIST20.L,241501.36825784,27554.8862294821,Sample,72102029
True,13.0102643959424,154,15128-90-2,1404,1250.76555298366,63.2003707842598,3-Hydroxy-6-methyl-2-nitropyridine,C6H6N2O3,NIST17.L,212381.243623249,19136.0886422426,Sample,72102029
True,13.0169579961181,94,6180-61-6,1311,1251.20423786683,57.5265413007861,"1-Propanol, 3-phenoxy-",C9H12O2,NIST17.L,249359.27718495,98224.8443575477,Sample,72102029
True,13.0496782875201,97,65729-88-6,2099,1253.34865893086,56.6071634239799,"Tetraacetyl 2,5-anhydro-D-mannitol",C14H20O9,NIST17.L,16402.6657712294,13589.8446039527,Sample,72102029
True,13.0877756900205,57.0999984741211,1000116-73-6,1595,1255.845484873,50.2759615734122,"Histamine, 2-methoxycarbonyl-",C7H11N3O2,NIST17.L,100996.834822836,28505.1001360101,Sample,72102029
True,13.0939664771167,113,21532-07-0,1219,1256.25121641398,78.4938121974868,"3-Methyl-4,5-diamino-1,2,4(4H)-triazole",C3H7N5,NIST17.L,287309.656587549,102674.865685679,Sample,72102029
True,13.1155444376108,85,5357-13-1,,1257.66539186963,56.0561277586962,"2-Butyl-1,2-oxaborolane",C7H15BO,NIST20.L,94364.9792586466,26242.316967856,Sample,72102029
True,13.1719492857791,84.0999984741211,51756-19-5,1118,1261.36205040606,63.3006828019037,"1-Nonen-3-one, 2-methyl-",C10H18O,NIST17.L,720598.782703588,38459.3885580613,Sample,72102029
True,13.1922635847963,71.0999984741211,62238-14-6,1121,1262.69340806966,73.7453993282202,"Decane, 2,3,8-trimethyl-",C13H28,NIST17.L,140787.408029874,19984.9643997583,Sample,72102029
True,13.2657607992065,85.0999984741211,13019-20-0,888,1267.51026537672,82.008727816436,"3-Heptanone, 2-methyl-",C8H16O,NIST17.L,147223.615684795,29355.63230659,Sample,72102029
True,13.3714483333349,57,1000444-88-4,1432,1274.43681048618,60.2664513040057,"1,3,7,9-Tetraazatricyclo[5.2.1.1(3,9)]undecane",C7H14N4,NIST17.L,91407.8201990524,28271.8039028073,Sample,72102029
True,13.4106042616418,71.0999984741211,17312-76-4,1229,1277.00301004752,80.2723417751938,"Undecane, 6,6-dimethyl-",C13H28,NIST17.L,292202.269385377,105745.897305162,Sample,72102029
True,13.4543983582047,69.0999984741211,5306-85-4,1280,1279.87318568245,95.234704063644,"1,4:3,6-Dianhydro-2,5-di-O-methyl-D-glucitol",C8H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,1050100.71129199,247680.854910409,Sample,72102029
True,13.4816165670302,98.0999984741211,616-44-4,786,1281.65701149297,61.1155370466348,"Thiophene, 3-methyl-",C5H6S,NIST17.L,59193.4963048424,19487.682470162,Sample,72102029
True,13.4894875802387,82,7223-38-3,565,1282.17286162132,62.2308334955795,"2-Propyn-1-amine, N,N-dimethyl-",C5H9N,NIST17.L,232607.02949061,130598.515023981,Sample,72102029
True,13.5365471653906,148,21026-75-5,1999,1285.25705070828,83.7701389922047,"Diphenethylamine, .alpha.-methyl-",C17H21N,NIST17.L,368579.203580866,130731.934333932,Sample,72102029
True,13.5639633984578,146,309744-89-6,3185,1287.05385462312,68.226173257324,"Indol-2(3H)-one, 1-(1,2,3,4-tetrahydro-2-isoquinolinylmethyl)-3,2'-spiro(4-chloromethyl-1,3-dioxolan-2-yl)-",C21H21ClN2O3,NIST17.L,48268.6381391596,27584.5306141518,Sample,72102029
True,13.6215950074402,147,55463-64-4,1569,1290.83091255752,77.0480808768574,"6-Amino-2-methyl-1H-pyrrolo[2,3-b]pyridine",C8H9N3,NIST17.L,358482.372663898,122761.087627041,Sample,72102029
True,13.6669775601009,125,13679-74-8,1157,1293.80519236052,60.1550868863561,2-Acetyl-5-methylthiophene,C7H8OS,NIST17.L,106276.598364184,28264.9278231582,Sample,72102029
True,13.6727836544015,83,1000187-80-8,1342,1294.18571192145,61.0839024955011,"2-Ethyl-5-hydroxy-3,6-dimethyl-pyran-4-one",C9H12O3,NIST17.L,491963.371697728,32787.7677365739,Sample,72102029
True,13.7551192923528,135,499-75-2,1299,1299.58182145404,54.8519314152092,Isopropyl-o-cresol,C10H14O,Tesla_Libary_2021_01_01.mslibrary.xml,267990.621339842,79270.2577697679,Sample,72102029
True,13.7560150687965,95.0999984741211,69393-39-1,1361,1299.64052881244,51.5871921035057,"4-Penten-1-one, 1-(1H-imidazol-4-yl)-",C8H10N2O,NIST17.L,67081.3639001545,23645.3297941481,Sample,72102029
True,13.7827188450222,82,1000391-84-2,3291,1301.39063976115,54.1997812073155,"Glutaric acid, naphth-2-ylmethyl 2-bromo-4-fluorophenyl ester",C22H18BrFO4,NIST17.L,270982.450982452,102439.489918248,Sample,72102029
True,13.8054853419742,100,99028-43-0,923,1302.88270946854,59.406061713872,"1-Methoxyethanimine, N-acetyl-",C5H9NO2,NIST17.L,172387.531481764,99401.0702444501,Sample,72102029
