Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,7.08029579410811,107,22734-04-9,1016,935.110572023037,68.6668755119075,1-Cyclopentylacetonitrile,C7H9N,NIST17.L,134691.047780028,56729.2414125235,Sample,72102609
True,7.21309456660657,101,5331-48-6,975,942.024803992029,73.0588976836497,N-(n-Propyl)acetamide,C5H11NO,NIST17.L,98356.2591579065,21611.5863044435,Sample,72102609
True,7.32939323638468,119,103-71-9,,948.079950176009,95.5127602503985,"Benzene, isocyanato-",C7H5NO,NIST17.L,889769.176459105,477570.235233719,Sample,72102609
True,7.75524452557556,56,32767-69-4,1080,970.252102390703,73.8951080422626,2-(1-Methylpropoxy)-tetrahydropyran,C9H18O2,NIST17.L,136441.2610397,24343.9380564923,Sample,72102609
True,7.77635381041142,77,,979,971.351167459669,71.5869184169813,GC_BPMZ_77_RI_979,,Tesla_Libary_2021_01_01.mslibrary.xml,104974.222939854,54982.6996657861,Sample,72102609
True,7.83820480051102,93,62-53-3,977,974.571469010766,73.5814055555021,Aniline,C6H7N,Tesla_Libary_2021_01_01.mslibrary.xml,190627.030829688,85111.3641453069,Sample,72102609
True,8.23390437736484,97,53398-87-1,1397,995.173757819055,67.3917600506096,"2-Hexenoic acid, 3-hexenyl ester, (E,Z)-",C12H20O2,NIST17.L,157909.481828928,38826.4715792236,Sample,72102609
True,8.40110648869825,59,20324-32-7,967,1003.87921617318,68.865256298373,"2-Propanol, 1-(2-methoxy-1-methylethoxy)-",C7H16O3,NIST17.L,496195.665208535,189096.096958701,Sample,72102609
True,8.42399553531937,121,15707-23-0,1004,1005.0709453956,80.1381699969489,"Pyrazine, 2-ethyl-3-methyl-",C7H10N2,NIST20.L,192528.800678871,44673.8559941725,Sample,72102609
True,8.498787180837,59.0999984741211,13429-07-7,1010,1008.96500839575,56.7556362642224,1-(2-Methoxypropoxy)-2-propanol,C7H16O3,Tesla_Libary_2021_01_01.mslibrary.xml,246141.472137187,112909.617569828,Sample,72102609
True,8.52989053991978,93,2867-05-2,929,1010.58441974773,77.3117805349694,"Bicyclo[3.1.0]hex-2-ene, 2-methyl-5-(1-methylethyl)-",C10H16,NIST17.L,83833.741483839,25586.180569336,Sample,72102609
True,8.54411760911755,146,541-73-1,1012,1011.32515894902,87.632020427706,"1,3-Dichlorobenzene",C6H4Cl2,Tesla_Libary_2021_01_01.mslibrary.xml,181830.983119498,38940.9119189611,Sample,72102609
True,8.70956799919689,59,13429-07-7,1010,1019.93941309344,70.0401188783379,"2-Propanol, 1-(2-methoxypropoxy)-",C7H16O3,NIST17.L,1343250.01800114,393082.408646342,Sample,72102609
True,8.72361450717364,86,3405-42-3,757,1020.6707512879,60.2317132284635,N-Methyl-N-propyl-propylamine,C7H17N,NIST17.L,163605.980288181,18781.0668567809,Sample,72102609
True,8.94790632902583,77,622-82-2,1290,1032.34861288148,74.6823653387756,"Hydrazine, 1-ethyl-2-phenyl-",C8H12N2,NIST17.L,153830.289751023,46956.5957884523,Sample,72102609
True,8.98868873557722,57,104-76-7,1030,1034.47196849573,85.6565212541244,"1-Hexanol, 2-ethyl-",C8H18O,Tesla_Libary_2021_01_01.mslibrary.xml,467878.315901394,124598.889646791,Sample,72102609
True,9.03023941931023,59.0999984741211,53219-21-9,1042,1036.63532483099,86.3541400618835,Dihydromyrcenol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,369523.835474273,233672.566690177,Sample,72102609
True,9.09728268384585,108,60830-70-8,1143,1040.12596464819,66.7331584130543,"2-(2-Acetoxy-1-propyl)furan, (S)",C9H12O3,NIST17.L,43918.3860255448,14398.5000274047,Sample,72102609
True,9.24334023781638,122,1769-74-0,,1047.73052145226,60.1668344565167,4-(Borane-dimethylamino)pyridine,C7H13BN2,NIST20.L,94497.6118339539,18020.5284945444,Sample,72102609
True,9.36796665017645,134,6007-26-7,1034,1054.21925555958,58.5936867910848,"1,3-Dithiane, 2-methyl-",C5H10S2,NIST17.L,140275.582897482,36684.5615149132,Sample,72102609
True,9.56206125790404,57,1000309-20-2,1972,1064.3248846743,78.6981389943854,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,NIST17.L,155616.017694147,42245.045088084,Sample,72102609
True,9.73063815688491,105,98-86-2,1066,1073.10192200859,90.8978244391411,Acetophenone,C8H8O,Tesla_Libary_2021_01_01.mslibrary.xml,567337.935846364,199126.482773023,Sample,72102609
True,9.88701641467273,73,4964-02-7,536,1081.24383122138,62.0187203151821,"Silane, trimethyl-1-propenyl-, (Z)-",C6H14Si,NIST17.L,407300.721099811,39102.4812313437,Sample,72102609
True,10.0265742233419,120,529-20-4,1064,1088.50997565983,85.1443780242648,"Benzaldehyde, 2-methyl-",C8H8O,NIST17.L,273716.984018747,109471.015662178,Sample,72102609
True,10.1339895020689,77,4125-18-2,699,1094.10260381565,63.3278145886139,"1,3-Cyclopentadiene, 5,5-dimethyl-",C7H10,NIST17.L,217821.396156702,38396.7549484863,Sample,72102609
True,10.1422937794899,72.0999984741211,29803-82-5,1122,1094.5349700141,57.1682529773682,"2-Cyclohexen-1-ol, 1-methyl-4-(1-methylethyl)-, cis-",C10H18O,NIST17.L,632148.182065979,45812.45642146,Sample,72102609
True,10.1437633558007,136,1000300-52-7,,1094.61148421161,60.7908777153657,Bis-[(formyl-methyl-amino)-methyl]-phosphinic acid,C6H13N2O4P,NIST20.L,286419.714129098,48346.2798227032,Sample,72102609
True,10.1999657492198,109,1193-79-9,1039,1097.53768885945,85.7355327883164,2-Acetyl-5-methylfuran,C7H8O2,NIST17.L,341461.754604611,109827.905754465,Sample,72102609
True,10.2932564061398,125,18438-38-5,1099,1102.39491178666,86.211939635205,"Pyridine, 2-(methylthio)-",C6H7NS,NIST20.L,146916.363819265,42914.2515515157,Sample,72102609
True,10.3655806913709,59.0999984741211,1000239-75-1,1469,1106.16051048664,59.6949518401243,N-(1-Cyano-1-methylethyl)-2-hydroxy-2-methylpropionamide,C8H14N2O2,NIST17.L,133792.542319534,19158.5218450755,Sample,72102609
True,10.3655821840194,59,407-38-5,255,1106.1605882021,64.244195824534,"Acetic acid, trifluoro-, 2,2,2-trifluoroethyl ester",C4H2F6O2,NIST17.L,121514.355197968,18921.6517834169,Sample,72102609
True,10.3910646253628,57.0999984741211,1120-21-4,1100,1107.48734376821,89.7144589342934,Undecane,C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,659716.363403296,131569.236024519,Sample,72102609
True,10.4352714817348,71.0999984741211,4650-88-8,1769,1109.7889950096,65.5734238206369,"2-Chlorobenzoic acid, 2-tetrahydrofurylmethyl ester",C12H13ClO3,NIST17.L,140230.749022334,31810.0060021412,Sample,72102609
True,10.5492943990338,71,145105-90-4,2662,1115.72565304607,50.6251992701001,"Quinoline-2,2-dicarbonitrile, 1,2,3,4,5,6,7,8-octahydro-1-dimethylamino-3-phenyl-",C19H22N4,NIST17.L,209921.969569909,19106.9694068515,Sample,72102609
True,10.6083065214175,139,3033-23-6,1114,1118.79814758399,71.245648590673,"(2S,4R)-4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran",C10H18O,NIST17.L,171922.011202098,68506.5368537852,Sample,72102609
True,10.6840449732985,123,29114-66-7,1302,1122.74150651288,64.9876586151842,4'-Fluorovalerophenone,C11H13FO,NIST17.L,681942.05912537,59526.5819438895,Sample,72102609
True,10.7992956806139,89,1825-61-2,524,1128.74209002715,87.5222860207665,"Methanol, TMS derivative",C4H12OSi,NIST17.L,32412393.6938175,12925935.8627693,Sample,72102609
True,10.8621145978917,67.0999984741211,49747-05-9,1126,1132.01278717237,65.2550122150255,"8-Oxabicyclo[3.2.1]oct-6-en-3-one, 2,4-dimethyl-",C9H12O2,NIST20.L,105057.712715866,13258.3992079708,Sample,72102609
True,10.932131694609,93,114-83-0,1492,1135.65826099258,63.9518822512589,2-Acetyl-1-phenylhydrazine,C8H10N2O,NIST17.L,54895.9741733852,15891.8331828469,Sample,72102609
True,10.9620581438035,99,78-40-0,1137,1137.21639596511,94.6122968643382,Triethyl phosphate,C6H15O4P,Tesla_Libary_2021_01_01.mslibrary.xml,914253.92450792,173733.128542522,Sample,72102609
True,11.0143354299239,72,1000331-14-8,1144,1139.93823801338,60.066375083173,"3-Methylbut-2-enoic acid, 2-ethoxyethyl ester",C9H16O3,NIST20.L,113584.378997565,26795.5133188486,Sample,72102609
True,11.1308121712822,119,23747-48-0,1149,1146.00265557984,80.2717493060112,"6,7-Dihydro-5-methyl-5H-cyclopentapyrazine",C8H10N2,Tesla_Libary_2021_01_01.mslibrary.xml,60254.963761842,25690.929253616,Sample,72102609
True,11.1618161678867,98,1728-46-7,1141,1147.61689357659,94.6817587369003,2-tert-Butylcyclohexanone,C10H18O,Tesla_Libary_2021_01_01.mslibrary.xml,773545.795308979,339730.287967259,Sample,72102609
True,11.2787162829167,83.0999984741211,1000289-23-5,1306,1153.70335429692,60.3089525169655,"1,5-Dicyano-2,4-dimethyl-2,4-diazapentane",C7H12N4,NIST17.L,239874.770697728,41987.9235599812,Sample,72102609
True,11.437464065936,92,100-86-7,1159,1161.96863398067,71.6934039066175,"Benzeneethanol, .alpha.,.alpha.-dimethyl-",C10H14O,NIST20.L,303802.641865581,126059.424170886,Sample,72102609
True,11.697634647011,82,13491-79-7,1182,1175.51454043159,88.4659771500238,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,1242509.03125721,313684.072659312,Sample,72102609
True,11.7962307043274,82,13491-79-7,1182,1180.64799158243,92.2674328940793,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,1721709.34970425,382690.065912054,Sample,72102609
True,11.8041530139297,95,1000391-33-0,1808,1181.06047044267,53.9683506694054,"Succinic acid, 2-methylpent-3-yl hept-1,6-dien-4-yl ester",C17H28O4,NIST17.L,139319.163963009,56935.5492834502,Sample,72102609
True,11.895838455355,128,1000421-40-1,1100,1185.83411705301,67.7378557505377,"Acetamide, N-methyl-N-pentyl-",C8H17NO,NIST17.L,327380.190000194,99760.8314030105,Sample,72102609
True,11.9389306028568,119,1671-77-8,1440,1188.07773044087,63.7095896189386,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,NIST17.L,211577.284103513,60528.1245510153,Sample,72102609
True,12.0573137347342,133,16584-00-2,1156,1194.24140514672,93.2412008472788,"2H-Benzotriazole, 2-methyl-",C7H7N3,NIST17.L,1150675.58292194,600307.580398014,Sample,72102609
True,12.138594814535,71,1000143-27-1,1121,1198.47334366437,66.008943908659,(E)-4-Hydroxy-2-methyl-pent-2-enoic acid,C6H10O3,NIST17.L,1650543.19909199,343211.302896164,Sample,72102609
True,12.1388737915462,69.0999984741211,112-40-3,1200,1198.48786873665,60.5115863722871,Dodecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,4725735.88144766,422652.018029521,Sample,72102609
True,12.1696399396072,57.0999984741211,112-40-3,1200,1200.11275873412,88.3335295293113,Dodecane,C12H26,Tesla_Libary_2021_01_01.mslibrary.xml,1601611.22981321,409774.58716441,Sample,72102609
True,12.1720097592779,84.0999984741211,3332-08-9,746,1200.26782289134,64.7499418722523,"2-Propanamine, N-(1-methylethylidene)-",C6H13N,NIST17.L,324047.842353092,66254.4829587227,Sample,72102609
True,12.1982081616737,99,41367-01-5,800,1201.9820601551,73.6325273244266,"Imidazole, 5-fluoro-4-methyl-",C4H5FN2,NIST17.L,153726.025406493,104465.820304326,Sample,72102609
True,12.2345984707839,95,1000458-95-4,1376,1204.36318336154,62.954168408878,"Furan-2-carboxamide, N-(2-butyl)-N-ethyl-",C11H17NO2,NIST17.L,113265.454075772,31675.1402345249,Sample,72102609
True,12.4021619757357,57,62183-79-3,1045,1215.32734827109,71.7077739958166,"2,2,4,4-Tetramethyloctane",C12H26,NIST17.L,294120.499049351,141299.731472034,Sample,72102609
True,12.4119214604099,71.0999984741211,5332-88-7,1054,1215.96593958864,69.4890718590034,"1,3-Dimethylbutyl butyrate",C10H20O2,NIST17.L,1194914.42425079,322810.071901731,Sample,72102609
True,12.4119536401817,71,54889-47-3,1174,1215.9680452042,69.5068735986682,"Pentane, 2,2'-[ethylidenebis(oxy)]bis-",C12H26O2,NIST17.L,1045429.40576614,322810.071901731,Sample,72102609
True,12.4360956100986,164,26955-13-5,1474,1217.54772414137,70.4940194111149,"1,6-Dimethyl-5-oxo-1,2,3,5-tetrahydroimidazo[1,2-a]pyrimidine",C8H11N3O,NIST17.L,195639.928857775,60540.7021857571,Sample,72102609
True,12.512483474022,75,109-87-5,500,1222.54600307679,74.4801584233448,Methylal,C3H8O2,NIST17.L,184180.505862316,145877.31742074,Sample,72102609
True,12.5749147791335,95,1000458-95-3,1276,1226.6310639912,67.8938221420211,"Furan-2-carboxamide, N-(2-butyl)-N-methyl-",C10H15NO2,NIST17.L,40635.6206173272,37921.5867463459,Sample,72102609
True,12.5989660712327,81,5098-11-3,1315,1228.20480961641,55.5166535326043,"1H-Imidazole-4-carbonitrile, 5-amino-",C4H4N4,NIST17.L,266660.080861279,24332.5809914552,Sample,72102609
True,12.6036276634069,135,95-16-9,1229,1228.50983107889,79.2220291669656,Benzothiazole,C7H5NS,Tesla_Libary_2021_01_01.mslibrary.xml,793268.209710861,380978.358072266,Sample,72102609
True,12.6761971873207,70.0999984741211,1000282-21-7,1141,1233.25826498058,72.8662899020323,"Cyclobutanecarboxylic acid, 3-methylbutyl ester",C10H18O2,NIST17.L,369194.399913382,132073.425943234,Sample,72102609
True,12.722781824556,139,1687-53-2,1402,1236.30643256961,70.8561715378768,5-Amino-2-methoxyphenol,C7H9NO2,NIST17.L,694148.496605208,193066.457873531,Sample,72102609
True,12.8099351753029,83,7223-38-3,565,1242.00912845368,70.5445498036941,"2-Propyn-1-amine, N,N-dimethyl-",C5H9N,NIST17.L,161273.408422761,43383.6714680819,Sample,72102609
True,12.8559743704164,113,2359-15-1,1651,1245.02160618666,61.8940333028821,"N,N'-Methylenebismethacrylamide",C9H14N2O2,NIST17.L,152555.493134476,28476.046867202,Sample,72102609
True,12.8800479276198,136,118-93-4,1163,1246.59680868206,63.5797105335474,"Ethanone, 1-(2-hydroxyphenyl)-",C8H8O2,NIST17.L,100166.035493454,19090.2591019066,Sample,72102609
True,12.9279358713065,82,99-49-0,1242,1249.73025538283,58.6002370705512,Carvone,C10H14O,NIST20.L,118400.543384201,20442.0976734931,Sample,72102609
True,12.9530818957632,102,813-68-3,899,1251.37563251338,56.2501349861137,"Pentanoic acid, 2,2-dimethyl-, methyl ester",C8H16O2,NIST17.L,118466.278120685,43944.8696783448,Sample,72102609
True,13.0492137844642,113,1000430-93-9,1188,1257.66582011172,70.6463125867733,"2,3-Nonanedione",C9H16O2,NIST17.L,529247.957715806,191437.894910501,Sample,72102609
True,13.0997332204592,84.0999984741211,119405-12-8,933,1260.97145296744,58.7971460194141,"1,3-Methano-5bH-cyclobuta[cd]pentalen-5b-ol, octahydro-",C10H14O,NIST17.L,280671.433952491,74398.4424985913,Sample,72102609
True,13.1955476779577,57.0999984741211,1000152-34-3,,1267.24087012384,74.5415367828965,"Borane, diethyl(decyloxy)-",C14H31BO,NIST20.L,158723.394880442,40035.8925976303,Sample,72102609
True,13.1961235849914,61,1000369-68-9,1503,1267.27855338722,54.4056770115848,"2-Ethylbutyric acid, 2-chloro-6-fluorophenyl ester",C12H14ClFO2,NIST17.L,161483.802800428,3676.60714941404,Sample,72102609
True,13.2624170083828,87,4906-24-5,888,1271.61632387425,78.4841233308071,CH3C(O)OCH(CH3)C(O)CH3,C6H10O3,NIST17.L,485947.32438082,339700.08948794,Sample,72102609
True,13.3060363069636,57,1000346-36-4,3050,1274.47046077605,69.3061235769365,"L-Proline, N-pivaloyl-, hexadecyl ester",C26H49NO3,NIST17.L,120551.742266021,39065.2907142595,Sample,72102609
True,13.3233337753275,102,20483-47-0,1417,1275.60228417467,51.870222532914,Methyl 2-ethyldecanoate,C13H26O2,NIST17.L,194303.515359148,131188.25877066,Sample,72102609
True,13.3433459701028,71,15869-94-0,929,1276.91173997641,71.1722527585175,"Octane, 3,6-dimethyl-",C10H22,NIST17.L,536700.293942756,192355.670864272,Sample,72102609
True,13.3654886448576,102,17414-15-2,777,1278.36059924693,51.798887726178,"1-Butene, 1-(methylthio)-, (Z)-",C5H10S,NIST17.L,324566.03572435,166558.638681918,Sample,72102609
True,13.3876055195527,69,5306-85-4,1280,1279.8077703449,89.6933883185826,"1,4:3,6-Dianhydro-2,5-di-O-methyl-D-glucitol",C8H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,1912039.10958373,457816.339189057,Sample,72102609
True,13.4181414092056,82,7223-38-3,565,1281.80582194874,60.8078387758154,"2-Propyn-1-amine, N,N-dimethyl-",C5H9N,NIST17.L,537373.172184963,221267.181962536,Sample,72102609
True,13.4621331910398,91,68284-25-3,929,1284.68433150745,66.2992877379485,"4,7-Methano-1H-indene, 2,3,3a,4,7,7a-hexahydro-2-methylene-",C11H14,NIST17.L,589541.927130911,124468.340413699,Sample,72102609
True,13.4640816316996,148,14888-58-5,1034,1284.81182361688,88.6048585013563,"4,7-Methano-5H-inden-5-one, 3,3a,4,6,7,7a-hexahydro-",C10H12O,NIST17.L,2614627.58395687,211074.608043335,Sample,72102609
True,13.5103292862485,101,131929-91-4,725,1287.83794145382,52.8017036604422,"Cyclobutanol, TMS derivative",C7H16OSi,NIST17.L,59277.7488586075,19266.6706096518,Sample,72102609
True,13.5613784098174,65.0999984741211,1000305-82-3,378,1291.17823329994,53.1575368832859,"3,3,4,4-Tetrafluoro-1,2-oxazetidine",C2HF4NO,NIST17.L,285024.854225689,4020.15927029719,Sample,72102609
True,13.5614093959456,146.900009155273,55463-64-4,1569,1291.18026081195,79.9862072869,"6-Amino-2-methyl-1H-pyrrolo[2,3-b]pyridine",C8H9N3,NIST17.L,391464.853554128,129501.557451342,Sample,72102609
True,13.5760472733241,148,2432-24-8,1337,1292.1380594779,69.5240012966602,2(1H)-Pteridinone,C6H4N4O,NIST17.L,65820.2540811177,22476.5051292099,Sample,72102609
True,13.6053669790955,97,13529-27-6,1078,1294.05653265181,55.3139928312428,2-Furaldehyde diethyl acetal,C9H14O3,NIST17.L,354013.295551269,43471.9660092777,Sample,72102609
True,13.664007946969,58.0999984741211,1000282-54-9,1322,1297.89358083486,62.6357548098279,"l-Alanine, N-cyclopropylcarbonyl-, methyl ester",C8H13NO3,NIST17.L,50760.752970547,22954.9491086745,Sample,72102609
True,13.6974262884041,135,499-75-2,1299,1300.08023959807,76.1492958545729,Isopropyl-o-cresol,C10H14O,Tesla_Libary_2021_01_01.mslibrary.xml,239807.645243043,151983.180870995,Sample,72102609
True,13.7268802681893,142,91-57-6,1297,1302.00749870918,52.791912549832,"Naphthalene, 2-methyl-",C11H10,NIST20.L,95124.7121005946,24933.0871912621,Sample,72102609
True,13.7438970313667,107,10325-70-9,1017,1303.12095475534,58.1179319327909,5-Acetylpyrimidine,C6H6N2O,NIST17.L,567785.471046902,128149.511999194,Sample,72102609
True,13.7894416122935,148,14888-58-5,1034,1306.10106845111,78.6585837550462,"4,7-Methano-5H-inden-5-one, 3,3a,4,6,7,7a-hexahydro-",C10H12O,NIST17.L,533441.394369034,63240.2816072752,Sample,72102609
True,13.8555122837914,72,2415-95-4,957,1310.42426363729,52.1762321546459,"Cyclopropanecarboxylic acid, 2,2,3,3-tetramethyl, methyl ester",C9H16O2,NIST17.L,254490.672182535,71141.8135139852,Sample,72102609
True,13.9402641851294,143,55656-58-1,1653,1315.96982573886,60.4943660091025,"Propanoic acid, 3-(acetyloxy)-, anhydride",C10H14O7,NIST17.L,290508.183371907,200038.09281487,Sample,72102609
True,13.9832974873061,142,90-12-0,,1318.78561920059,63.9485111083319,1-Methylnaphthalene                 P566,C11H10,PMW_TOX2.L,70072.5992757516,39093.8080409947,Sample,72102609
True,14.0272078971723,89,644-49-5,820,1321.65880435602,76.5198395306995,"Propanoic acid, 2-methyl-, propyl ester",C7H14O2,NIST17.L,255511.996504145,108073.499637983,Sample,72102609
True,14.085875107865,113,96548-91-3,955,1325.49756968265,68.8625569625745,"Pyrimidine, 2-fluoro-4-amino-",C4H4FN3,NIST17.L,104700.091560651,72326.5670463866,Sample,72102609
True,14.1498634348464,112,28741-21-1,964,1329.68451104266,67.8751548752225,N-Cyanomethyl-N-methylacetamide,C5H8N2O,NIST17.L,828107.901683426,125790.476073986,Sample,72102609
True,14.1949680831611,105,540-97-6,1335,1332.63583867484,57.763800838873,Dodecamethylcyclohexasiloxane,C12H36O6Si6,Tesla_Libary_2021_01_01.mslibrary.xml,395674.594434567,27804.1751589444,Sample,72102609
True,14.3420983610779,103,5555-21-5,1670,1342.26299842381,68.6621913215628,"1,3-Isobenzofurandione, 4,5-dimethyl-",C10H8O3,NIST17.L,503507.547579305,165812.122710783,Sample,72102609
True,14.4523745324051,138,88725-82-0,1520,1349.47868735543,61.806353542496,"2,4,4-Trimethyl-3-(3-methylbutyl)cyclohex-2-enone",C14H24O,NIST17.L,512383.145976419,52409.2110634285,Sample,72102609
True,14.5509230922787,105,19847-12-2,946,1355.92700474031,57.6086656657857,Cyanopyrazine,C5H3N3,NIST17.L,77405.3186397475,31642.0863449098,Sample,72102609
True,14.5654711076064,108,1000163-00-5,,1356.87892347229,61.3122964150138,Trimethylamine (N-B) bis(trifluoromethyl)ethylborane trimethylamine,C7H14BF6N,NIST20.L,259769.272906652,90881.57975468,Sample,72102609
True,14.5906743596514,71.0999984741211,644-49-5,820,1358.52804516951,63.4766782922193,"Propanoic acid, 2-methyl-, propyl ester",C7H14O2,NIST17.L,241457.212288647,111406.610449901,Sample,72102609
True,14.6428327423393,182,1000392-60-1,2760,1361.940919049,59.1156920749612,"1-Aminocyclopentanecarboxylic acid, N-(but-3-en-1-yloxycarbonyl)-, tridecyl ester",C24H43NO4,NIST17.L,229356.131418941,30711.5792426768,Sample,72102609
True,14.6831552343959,105,2809-64-5,1279,1364.57933636188,71.4809361540571,"Naphthalene, 1,2,3,4-tetrahydro-5-methyl-",C11H14,NIST17.L,1361542.39763952,231669.563292471,Sample,72102609
True,14.691683447863,163,54644-44-9,1770,1365.13736204214,65.2892838938619,"Propanoic acid, 2,2-dimethyl-, 2,6-bis(1-methylethyl)phenyl ester",C17H26O2,NIST17.L,280878.21098104,57495.1630721843,Sample,72102609
True,14.7765633712027,97,10519-87-6,508,1370.69130099367,53.5331898431268,Divinyldimethylsilane,C6H12Si,NIST17.L,858419.317995001,118016.66548069,Sample,72102609
True,14.8854562002252,71.0999984741211,2051-30-1,933,1377.81647383613,79.3923095753191,"Octane, 2,6-dimethyl-",C10H22,NIST17.L,284143.214150866,80690.4393724817,Sample,72102609
True,14.9244560604171,69,31089-90-4,1378,1380.36834751958,63.8146893943152,.alpha.-damascone,C13H20O,Tesla_Libary_2021_01_01.mslibrary.xml,675302.196551581,170530.910939756,Sample,72102609
True,14.9301936990231,164,1486-01-7,1375,1380.74377781322,94.0544702478729,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,4397220.95670679,1421671.94058758,Sample,72102609
True,14.9550739839907,151,1131-52-8,1460,1382.37176684019,74.9169389775284,3-Ethoxy-4-methoxybenzaldehyde,C10H12O3,NIST17.L,94382.9022809496,19708.0584296873,Sample,72102609
True,15.1058141692973,83.0999984741211,1120-36-1,1392,1392.23513327354,89.2181285039146,1-Tetradecene,C14H28,Tesla_Libary_2021_01_01.mslibrary.xml,1648352.42524761,177904.767997684,Sample,72102609
True,15.1752366869256,137,490-78-8,1470,1396.77764944931,64.8774047744603,"Ethanone, 1-(2,5-dihydroxyphenyl)-",C8H8O3,NIST17.L,247841.241514664,95831.3016752208,Sample,72102609
True,15.2535747427646,96,1072-62-4,1350,1402.19985325681,72.5281264093146,"1H-Imidazole, 2-ethyl-",C5H8N2,NIST17.L,304153.839226538,89126.2166680694,Sample,72102609
True,15.2579168828252,136,1012322-41-6,1337,1402.52820004854,61.4565120446771,"(5R,8R,8aS)-8-Methyl-5-propyl-1,2,3,5,8,8a-hexahydroindolizine",C12H21N,NIST17.L,214098.21330699,7115.12762045999,Sample,72102609
True,15.2860119778472,121,956-07-0,2182,1404.65271334964,59.8986153459219,Benzaldehyde benzoylhydrazone,C14H12N2O,NIST17.L,102099.631690449,14956.3360248504,Sample,72102609
True,15.4662923106371,109,126-86-3,1407,1418.28526966019,90.2852618976368,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol",C14H26O2,Tesla_Libary_2021_01_01.mslibrary.xml,2859849.26560589,736724.732091401,Sample,72102609
True,15.5377051663038,153,621-76-1,1179,1423.68541376414,51.1050638625193,Tripropyl orthoformate,C10H22O3,NIST17.L,70500.2687266823,10518.0461492918,Sample,72102609
True,15.6742216963165,105,1000499-05-1,1424,1434.00861016566,79.7095679688973,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane (isomer 2)",C13H18O2,NIST20.L,389480.668665739,151515.249163249,Sample,72102609
