Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,8.82102587897562,73,,1024,1023.64985669327,63.1900522406005,GC_BPMZ_101_RI_1024,,Tesla_Libary_2021_01_01.mslibrary.xml,575944.774166109,276412.41406698,Sample,72100736
True,8.82777817190138,72.0999984741211,3013-02-3,871,1024.0001126612,83.6341736082336,"Carbamothioic acid, dimethyl-, S-methyl ester",C4H9NOS,NIST17.L,1131016.3337742,421045.351482262,Sample,72100736
True,8.99103323247161,113,1000390-97-7,2201,1032.46850404888,55.0589061473391,"Succinic acid, 2-methylpent-3-yl 3-methoxyphenyl ester",C17H24O5,NIST17.L,57842.1392970955,22572.634762329,Sample,72100736
True,9.03422650568034,69,5628-99-9,562,1034.70903210093,88.4522306484236,"Aziridine, 1-ethenyl-",C4H7N,NIST17.L,396148.326287246,200052.753839162,Sample,72100736
True,9.04787609164951,80.0999984741211,27062-50-6,,1035.41706550499,61.6552886856963,6-Methoxytetrazolo(b)pyridazine,C5H5N5O,NIST20.L,35016.8124679852,5901.22820757037,Sample,72100736
True,9.0485728544726,52,137-05-3,898,1035.45320809236,53.9081705488857,Mecrylate,C5H5NO2,NIST17.L,42729.6325236756,12055.5882194869,Sample,72100736
True,9.09151777268369,59.0999984741211,53219-21-9,1042,1037.68085343612,84.4900037434464,Dihydromyrcenol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,432873.710002577,250503.303532943,Sample,72100736
True,9.10127893197075,71,1000429-61-9,1155,1038.1871857786,56.3614240746483,Ethyl (4S)-4-methyl-3-oxohexanoate,C9H16O3,NIST17.L,146778.173701861,53872.6104965864,Sample,72100736
True,9.42584915638879,134,72545-68-7,1321,1055.02334193546,56.2365861841734,N-(2-Thioethyl) N'-methyl urea,C4H10N2OS,NIST17.L,51108.0710167196,29551.5608747413,Sample,72100736
True,9.60638458445953,84,3332-08-9,746,1064.38810318026,80.9711331191985,"2-Propanamine, N-(1-methylethylidene)-",C6H13N,NIST17.L,302285.456328668,29543.2889384765,Sample,72100736
True,9.60880510428379,57.0999984741211,2216-32-2,858,1064.51366075355,74.8502972037688,"Heptane, 4-ethyl-",C9H20,NIST17.L,456653.750999675,94619.7552603622,Sample,72100736
True,9.67268080196777,71,1339757-02-6,1206,1067.82703068071,61.7924919575646,"Cyclobutylamine, N-(2-methylpropionyl)-",C8H15NO,NIST17.L,201435.540104955,94602.4545990742,Sample,72100736
True,9.72015558461025,57,7020-80-6,749,1070.28964984275,76.0207832686809,N-Ethylidene t-butylamine,C6H13N,NIST17.L,103110.992162098,48489.2780128599,Sample,72100736
True,9.79942655485651,105,98-86-2,,1074.40160569504,85.9882657098885,Acetophenone,C8H8O,SWGDRUG.L,295036.193694799,95123.6621299741,Sample,72100736
True,9.84634238056903,57,15869-94-0,929,1076.83523055801,79.5981977962183,"Octane, 3,6-dimethyl-",C10H22,NIST17.L,363046.299600791,129307.610798051,Sample,72100736
True,9.84700185297636,57.0999984741211,5911-04-6,971,1076.86943881125,81.8446553128454,"Nonane, 3-methyl-",C10H22,NIST17.L,369636.162619881,129307.610798051,Sample,72100736
True,9.96399675936155,99.0999984741211,123-56-8,1242,1082.93821642938,85.0875125449316,Succinimide,C4H5NO2,NIST17.L,136208.377285831,55989.3760138759,Sample,72100736
True,10.0283692855879,56,7446-84-6,1238,1086.27735792241,76.7241182096511,"3,5-Dimethyldihydropyran-2,6-dione",C7H10O3,NIST17.L,256375.063958948,100770.075282525,Sample,72100736
True,10.1936780690377,70,3750-49-0,1381,1094.85228033636,52.7834412234018,Endo-3-acetamidocamphor,C11H19NO,NIST17.L,369729.045761757,149070.704036719,Sample,72100736
True,10.2007513033684,56.0999984741211,21384-00-9,1614,1095.21918422577,58.3935376641434,1-[Benzenesulfonyl]-2-methylaziridine,C9H11NO2S,NIST17.L,171243.048657621,51048.138730135,Sample,72100736
True,10.2103122010052,71.0999984741211,1592-33-2,1079,1095.7151285654,66.7571684361237,"2,2'-Bifuran, octahydro-",C8H14O2,NIST17.L,943762.522433177,314561.098043662,Sample,72100736
True,10.2106049422828,71,1000411-49-8,1022,1095.73031368558,71.9862789639581,4-Iodobutanal,C4H7IO,NIST17.L,357841.257556476,314561.098043662,Sample,72100736
True,10.229628872817,85.0999984741211,95121-06-5,1421,1096.71712591016,57.2964249642937,1H-Purin-6-ol,C5H4N4O,NIST17.L,135788.602996074,62319.1789978841,Sample,72100736
True,10.3757632060727,153,619-27-2,1531,1104.29742832078,58.881924909577,"Hydrazine, (3-nitrophenyl)-",C6H7N3O2,NIST17.L,11804.3120755812,8579.72895097781,Sample,72100736
True,10.4295193245302,71.0999984741211,7397-46-8,,1107.08587389172,88.7959151432659,"Borinic acid, diethyl-, methyl ester",C5H13BO,NIST20.L,879026.64111267,321729.66682103,Sample,72100736
True,10.4845676472318,57,927-83-3,817,1109.94134887819,78.1518189910611,"Diazene, bis(1,1-dimethylethyl)-",C8H18N2,NIST17.L,245068.287431738,84503.5543989821,Sample,72100736
True,10.5471848395165,71,10599-81-2,1208,1113.18943742143,59.9091326195823,"Methylamine, N-(1-butylpentylidene)-",C10H21N,NIST17.L,63592.2228909608,42838.8141819948,Sample,72100736
True,10.5838562255961,71.0999984741211,1000330-57-6,1589,1115.09166115015,64.7381280534739,"Fumaric acid, ethyl tetrahydrofurfuryl ester",C11H16O5,NIST17.L,154842.848275576,123932.487580325,Sample,72100736
True,10.6760657807242,85,25757-74-8,,1119.87476924972,88.2957793060004,Phosphoramidous difluoride,F2H2NP,NIST20.L,1022676.86062286,324854.864573091,Sample,72100736
True,10.7328758753705,138,29114-66-7,1302,1122.82163113905,62.8146031542733,4'-Fluorovalerophenone,C11H13FO,NIST17.L,110280.322548157,26532.6558376469,Sample,72100736
True,10.7595300191561,57.0999984741211,17302-36-2,1139,1124.20423894852,90.8341984018829,5-Ethyldecane,C12H26,NIST17.L,4620365.07151184,1230773.00014466,Sample,72100736
True,10.8204749715392,85,1795-48-8,,1127.36558480868,58.9068969448167,"Propane, 2-isocyanato-",C4H7NO,NIST20.L,169583.927264828,124916.468981283,Sample,72100736
True,10.8206421223273,71.0999984741211,123-75-1,680,1127.37425527984,64.6296489207594,Pyrrolidine,C4H9N,NIST17.L,51513.0480229453,64745.0098263242,Sample,72100736
True,10.8646271855937,89.0999984741211,1825-61-2,524,1129.65585518646,87.0442051356917,"Methanol, TMS derivative",C4H12OSi,NIST17.L,3803950.36433193,1656144.95185496,Sample,72100736
True,10.8696403358813,72,1000366-70-1,1185,1129.91589808236,58.8050944053084,"2-Aminoethanol, N,O-diacetyl-",C6H11NO3,NIST17.L,361466.140280792,83420.62232176,Sample,72100736
True,10.9471874168657,57.0999984741211,29956-99-8,1775,1133.93843208806,64.0889038800832,"Disulfide, bis(1,1,3,3-tetramethylbutyl)",C16H34S2,NIST17.L,553961.153235846,340771.37178912,Sample,72100736
True,10.9558935660443,57,542-56-3,,1134.39003878538,55.3128977258383,Isobutylnitrite,C4H9NO2,SWGDRUG.L,532151.815143807,340771.37178912,Sample,72100736
True,11.0455889167506,99.0999984741211,78-40-0,1137,1139.04272968992,82.946906737455,Triethyl phosphate,C6H15O4P,Tesla_Libary_2021_01_01.mslibrary.xml,686037.038986191,199585.322645624,Sample,72100736
True,11.1111295904703,57.0999984741211,1000431-57-1,1544,1142.4424655078,76.6318756499054,Nonyl lactate,C12H24O3,NIST17.L,556467.82634133,92710.5924310152,Sample,72100736
True,11.2659325575037,57.0999984741211,62238-12-4,1121,1150.47242861114,78.6183535726634,"Decane, 2,3,6-trimethyl-",C13H28,NIST17.L,159853.756483747,65801.9711662195,Sample,72100736
True,11.2664931031753,57,17312-77-5,1251,1150.50150532167,62.4381386042719,"Undecane, 2,3-dimethyl-",C13H28,NIST17.L,244550.271642037,65801.9711662195,Sample,72100736
True,11.3345266571467,59.0999984741211,54007-24-8,801,1154.03055220397,71.9368747441906,"Hydrazine, 1,1-dimethyl-2-(1-methylpropyl)-",C6H16N2,NIST17.L,14185.6386275161,9512.32070556627,Sample,72100736
True,11.3574397232803,85.0999984741211,100-97-0,1213,1155.2191022632,67.702642515098,Methenamine,C6H12N4,NIST17.L,287063.564539254,153629.40325574,Sample,72100736
True,11.495572793359,92.0999984741211,541-02-6,1163.45723951715,1162.38436193063,66.2740048361281,Decamethylcyclopentasiloxane,C10H30O5Si5,Tesla_Libary_2021_01_01.mslibrary.xml,644189.729957026,168701.045812793,Sample,72100736
True,11.5032459471068,73.0999984741211,55429-85-1,2274,1162.78238493149,59.5308783406811,"Benzeneethanamine, N-[(pentafluorophenyl)methylene]-.beta.,4-bis[(trimethylsilyl)oxy]-",C21H26F5NO2Si2,NIST17.L,142092.592640135,58711.6608069578,Sample,72100736
True,11.6094370064337,85,7726-08-1,1857,1168.29074374813,57.336668349286,"Decanamide, N-(2-hydroxyethyl)-",C12H25NO2,NIST17.L,643857.871515876,412274.765164665,Sample,72100736
True,11.6309672932216,70,4214-86-2,1654,1169.40756606636,65.4814724313313,"2,5-Diamino-6-methyl-4-pyrimidinol",C5H8N4O,NIST17.L,81094.6099704017,44622.5093531174,Sample,72100736
True,11.7571521953301,82,105-20-4,1263,1175.95304854352,78.4826293073853,Betazole,C5H9N3,NIST17.L,441210.514472114,229666.182266774,Sample,72100736
True,11.7584621162988,82.0999984741211,13491-79-7,1182,1176.02099696369,70.9244914396955,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,727428.843751254,229666.182266774,Sample,72100736
True,11.8566691924179,82.0999984741211,13491-79-7,1182,1181.11520938633,77.9771282690829,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,1385168.10622178,275522.132427232,Sample,72100736
True,11.9536555934175,86.0999984741211,1118-69-0,883,1186.1461027631,62.4299834384982,"Isopropylamine, N-acetyl-",C5H11NO,NIST17.L,94926.9065733009,35136.8237447657,Sample,72100736
True,12.0819989443751,83.0999984741211,543-49-7,900,1192.80354862799,59.9077760967558,2-Heptanol,C7H16O,NIST17.L,144996.253196701,39180.4416645508,Sample,72100736
True,12.1232960088731,133,16584-00-2,1156,1194.94571625275,87.5758602559478,"2H-Benzotriazole, 2-methyl-",C7H7N3,NIST17.L,554270.251545651,224672.066687086,Sample,72100736
True,12.1999851222469,69,99902-24-6,1653,1198.92374563177,66.0186939714899,"1,3-Dioxan-4-one, 2-heptyl-6-methyl",C12H22O3,NIST17.L,390573.913310488,162428.860730636,Sample,72100736
True,12.2055663013529,58.0999984741211,35871-12-6,3580,1199.21325340513,51.7119734283799,"6-Bromo-4-[2-[3-azabicyclo[3,2,2]nonyl-3-yl]-1-hydroxyethyl]-8-phenylquinoline",C25H27BrN2O,NIST17.L,205852.214404777,32508.591229201,Sample,72100736
True,12.2059227379906,69.0999984741211,372-31-6,776,1199.23174254073,65.2392254415942,"Butanoic acid, 4,4,4-trifluoro-3-oxo-, ethyl ester",C6H7F3O3,NIST17.L,1041170.3304811,162428.860730636,Sample,72100736
True,12.2177000829563,71.0999984741211,97-72-3,992,1199.84265877407,86.0454078457819,"Propanoic acid, 2-methyl-, anhydride",C8H14O3,NIST17.L,420383.517553302,311530.40229827,Sample,72100736
True,12.2810088298019,99.0999984741211,21884-26-4,1056,1203.94421518575,56.85597177435,"Pentanoic acid, 4-oxo-, 1-methylethyl ester",C8H14O3,NIST17.L,206998.679805558,154972.486973861,Sample,72100736
True,12.2990048259588,95,1000282-75-9,1230,1205.12180948995,54.2240809524345,"2-Furancarboxylic acid, cyclobutyl ester",C9H10O3,NIST17.L,84431.6593866135,28884.6790059116,Sample,72100736
True,12.2993657237309,95.0999984741211,1000458-95-4,1376,1205.14542536302,59.6058079666232,"Furan-2-carboxamide, N-(2-butyl)-N-ethyl-",C11H17NO2,NIST17.L,106026.147762502,28884.6790059116,Sample,72100736
True,12.4733723083178,71,32497-10-2,976,1216.53180048322,70.9268343255926,"2(3H)-Thiazolone, 4-methyl-",C4H5NOS,NIST17.L,274466.844749187,142683.327615862,Sample,72100736
True,12.4736060902351,71.0999984741211,1000431-62-2,1039,1216.54709834457,73.8694408992171,Acetaldehyde isopentyl propyl acetal,C10H22O2,NIST17.L,292220.316680354,142683.327615862,Sample,72100736
True,12.5214361049788,164,26955-13-5,1474,1219.67692524837,73.4853680919889,"1,6-Dimethyl-5-oxo-1,2,3,5-tetrahydroimidazo[1,2-a]pyrimidine",C8H11N3O,NIST17.L,200597.142822646,72672.8290128821,Sample,72100736
True,12.5833943235273,75,89-91-8,773,1223.73125181219,59.8183493629731,"Acetic acid, dimethoxy-, methyl ester",C5H10O4,NIST17.L,143758.702182383,54643.4331449507,Sample,72100736
True,12.6867700972468,57.0999984741211,1339633-43-0,1207,1230.49579661782,60.8265840171913,"Cyclobutylamine, N-trimethylacetyl-",C9H17NO,NIST17.L,149615.79871783,75872.3129253401,Sample,72100736
True,12.6910741827919,97,19522-27-1,929,1230.77744074457,60.686005499898,"2-Pentenoic acid, 4-oxo-, methyl ester, (Z)-",C6H8O3,NIST17.L,61585.693892341,14831.4155516539,Sample,72100736
True,12.691540458967,135,17301-33-6,1185,1230.80795220741,55.0333761907843,"Undecane, 4,8-dimethyl-",C13H28,NIST17.L,694330.381149486,137864.037221191,Sample,72100736
True,12.7886186928452,57.0999984741211,592-13-2,729,1237.16040829158,59.2185370705511,"Hexane, 2,5-dimethyl-",C8H18,NIST17.L,709697.188749266,55216.002147471,Sample,72100736
True,12.7894664882898,71,1074-97-1,1632,1237.21588502529,60.5167769982137,"4,6-Dihydroxypyrimidine, 5-aminocarbonyl-",C5H5N3O3,NIST17.L,321469.488527752,73999.2220558742,Sample,72100736
True,12.790261116076,57,592-13-2,729,1237.26788265559,59.4911613148272,"Hexane, 2,5-dimethyl-",C8H18,NIST17.L,759001.81499073,55216.002147471,Sample,72100736
True,12.8076637541442,83.0999984741211,19573-22-9,,1238.40664970625,66.8629170827027,"Cyclohexane, azido-",C6H11N3,NIST20.L,508801.955594774,185619.006204969,Sample,72100736
True,12.8098918322227,141,1122-82-3,1256,1238.55244725098,86.2882756286229,"Cyclohexane, isothiocyanato-",C7H11NS,NIST17.L,1144050.57102126,328253.335270127,Sample,72100736
True,12.9958097045172,154,1000346-07-1,2090,1250.71825488705,62.6930007387148,"L-Valine, N-(3-methylbut-2-enoyl)-, heptyl ester",C17H31NO3,NIST17.L,380396.875696897,137285.786648172,Sample,72100736
True,13.073870442111,57.0999984741211,1471-04-1,699,1255.82627331355,67.9634109058211,"1-Propene, 3-(1,1-dimethylethoxy)-",C7H14O,NIST17.L,141246.624197453,132722.25612396,Sample,72100736
True,13.0976099966911,85,182881-06-7,1172,1257.37970575565,67.7299338127316,"Cyclobutene-3,4-dione, 1-dimethylamino-2-hydroxy-",C6H7NO3,NIST17.L,122125.200340724,70074.0419430737,Sample,72100736
True,13.184051330409,71,560-21-4,760,1263.03612073522,79.1656418846323,"Pentane, 2,3,3-trimethyl-",C8H18,NIST17.L,372228.073576679,71997.5820389353,Sample,72100736
True,13.4515977699409,58,25419-06-1,816,1280.54341294383,67.1538039818709,"1-Pentanamine, N-methyl-",C6H15N,NIST17.L,618312.491793506,255293.89062825,Sample,72100736
True,13.4557660143648,88,18805-25-9,1282,1280.81616810833,65.6921842915146,"Carbonimidodithioic acid, methyl-, dimethyl ester",C4H9NS2,NIST20.L,3882986.59220705,1431828.88503347,Sample,72100736
True,13.5247669234195,79,2888-90-6,1030,1285.33134341619,56.4919814540593,"Bicyclo(2.2.1)hept-5-ene-2-carbonitrile, endo-",C8H9N,NIST17.L,407438.464656827,85705.9612190758,Sample,72100736
True,13.5325315803537,148,14888-58-5,1034,1285.83943508837,82.6298734312997,"4,7-Methano-5H-inden-5-one, 3,3a,4,6,7,7a-hexahydro-",C10H12O,NIST17.L,1747089.05721253,167420.161541214,Sample,72100736
True,13.5781263744763,83.0999984741211,1000321-51-9,1603,1288.82299706472,54.8534510757274,"Sarcosine, N-(3-methylbut-2-enoyl)-, propyl ester",C11H19NO3,NIST17.L,62564.681727437,16886.0551780217,Sample,72100736
True,13.620566113914,147,55463-64-4,1569,1291.60010342761,76.1705355273325,"6-Amino-2-methyl-1H-pyrrolo[2,3-b]pyridine",C8H9N3,NIST17.L,202128.024556813,61818.7784818958,Sample,72100736
True,13.7480348634169,100.099998474121,23290-55-3,1084,1299.94120730818,61.7872316392317,"Thiophene, 2-(1,1-dimethylethoxy)-",C8H12OS,NIST17.L,126977.866855594,33035.3609337254,Sample,72100736
True,13.7818660259295,82.0999984741211,7554-65-6,921,1302.15499886116,53.4504969437674,Fomepizole,C4H6N2,NIST17.L,180993.741376957,99354.764079876,Sample,72100736
True,13.8089713272808,107.099998474121,1000327-15-7,1714,1303.92867386124,65.2442999077195,4-(2-Ethylhexoxy)ethylbenzene,C16H26O,NIST17.L,480248.555815507,93329.9971889535,Sample,72100736
True,13.8624376655817,148,5006-56-4,1389,1307.42732183277,71.1376713387225,"1,2,4-Triazolo[4,3-a]pyridin-3-amine, 7-methyl-",C7H8N4,NIST17.L,156471.115622762,44345.5722545996,Sample,72100736
True,14.0404516257432,83.0999984741211,1000460-92-9,2056,1319.07592542926,53.2656603564194,"Butanamide, N-(2,4,5-trichlorophenyl)-",C10H10Cl3NO,NIST17.L,184574.967431104,60073.6873097627,Sample,72100736
True,14.2206623445008,112.099998474121,210169-05-4,961,1330.86827713438,67.1362737309856,"Pyridine, 3-fluoro-5-amino-",C5H5FN2,NIST17.L,215799.789527872,78412.7031643031,Sample,72100736
True,14.2641181254774,105,29577-19-3,1368,1333.71186966,65.9763242056089,"m-Cymene, 5-tert-butyl-",C14H22,NIST17.L,195394.557714315,24294.6294415751,Sample,72100736
True,14.3963452963937,77,1000309-84-1,2406,1342.36434779874,53.1405451513355,"Phthalic acid, 4-chloro-3-methylphenyl ethyl ester",C17H15ClO4,NIST17.L,51252.3207867949,26351.1715124513,Sample,72100736
True,14.4058401288385,103,5555-21-5,1670,1342.98565603358,67.5058414914325,"1,3-Isobenzofurandione, 4,5-dimethyl-",C10H8O3,NIST17.L,296340.046793049,95389.6373134832,Sample,72100736
True,14.4590459237284,168,32487-71-1,1501,1346.46725496631,51.3471383045139,"Pyrrole-3-carbonitrile, 5-formyl-2,4-dimethyl-",C8H8N2O,NIST17.L,90679.8221985407,28938.3491916503,Sample,72100736
True,14.5761105884615,103,102-76-1,1354,1354.12755235756,88.7399418223764,Triacetin,C9H14O6,Tesla_Libary_2021_01_01.mslibrary.xml,831238.300123601,323452.738322876,Sample,72100736
True,14.5998366031138,114.099998474121,77-86-1,1305,1355.68009879469,51.0138249064507,Tromethamine,C4H11NO3,NIST17.L,10861.4329405834,7619.099324585,Sample,72100736
True,14.7554092616107,163,2078-54-8,1364,1365.86022302561,74.579106445358,Propofol,C12H18O,Tesla_Libary_2021_01_01.mslibrary.xml,778516.886445415,274182.03938049,Sample,72100736
True,14.8089212376002,85.0999984741211,1000391-33-0,1808,1369.36185736598,56.3389269722486,"Succinic acid, 2-methylpent-3-yl hept-1,6-dien-4-yl ester",C17H28O4,NIST17.L,52325.4751685401,28548.3758857424,Sample,72100736
True,14.8489868459644,97.0999984741211,85887-96-3,1769,1371.98360899301,50.2356197128086,"2,4,6-Trimethyldecane-1,3,10-triol",C13H28O3,NIST17.L,290701.462774672,69986.0331496877,Sample,72100736
True,14.987750752652,69,24720-09-0,1395,1381.0638279884,70.0950012835656,"2-Buten-1-one, 1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-, (E)-",C13H20O,NIST17.L,239047.199249006,106103.390562975,Sample,72100736
True,15.0935190979623,116,1072-72-6,1032,1387.98493421208,61.8194823983629,"4H-Thiopyran-4-one, tetrahydro-",C5H8OS,NIST17.L,96542.3971316437,21067.2909336549,Sample,72100736
True,15.1465599749416,108,154403-89-1,1319,1391.45574150035,60.3469677889379,2-(6-Methoxypyridin-3-yl)ethanamine,C8H12N2O,NIST17.L,141231.325133413,18041.3274617595,Sample,72100736
True,15.2096872162099,124,624-75-9,880,1395.58656477402,58.2093757472822,Iodoacetonitrile,C2H2IN,NIST17.L,275170.661032058,55362.3407205985,Sample,72100736
True,15.3289361788529,81.0999984741211,7098-07-9,814,1403.92468098714,81.4811868938477,"1H-Imidazole, 1-ethyl-",C5H8N2,NIST17.L,243354.148686172,69117.0114054264,Sample,72100736
True,15.5354983177895,109.099998474121,126-86-3,1407,1419.57421705447,86.1148720120468,"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",C14H26O2,NIST17.L,1216777.64005425,337624.848891466,Sample,72100736
True,15.7352128591242,105,1000499-05-1,1424,1434.70496625118,74.6114843171242,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane (isomer 2)",C13H18O2,NIST20.L,409526.794791531,136475.532627197,Sample,72100736
True,15.8205916176886,147,704-00-7,1378,1441.17342154708,70.4050564005556,o-Diacetylbenzene,C10H10O2,NIST17.L,121155.720764651,90503.7960406531,Sample,72100736
True,15.8487725572602,132,17380-74-4,1451,1443.30846252074,60.4146351617614,1-Phenylcyclopentylamine,C11H15N,NIST20.L,70113.7951795324,12440.4792685153,Sample,72100736
True,15.9065593887515,136,51468-09-8,1627,1447.68650153745,69.1417329827815,"N-(2,4,6-Trimethyl-3-pyridyl)acetamide",C10H14N2O,NIST17.L,41705.4926003585,15088.5157811763,Sample,72100736
True,15.9700438764233,78,109-04-6,994,1452.49620570032,52.2952801567867,"Pyridine, 2-bromo-",C5H4BrN,NIST17.L,38949.3332815357,16690.1471572427,Sample,72100736
True,15.9844127405944,158,192927-69-8,1152,1453.58481786928,53.6144739606506,"Benzaldehyde, 2,4-difluoro-3-hydroxy-",C7H4F2O2,NIST17.L,216199.522064225,26490.7708530274,Sample,72100736
