Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,8.01112673710931,117,496-11-7,1029,978.155267661754,59.6584997049668,Indane,C9H10,NIST17.L,328446.164779721,40048.5819246215,Sample,72101014
True,8.07509980291799,72,3386-97-8,983,981.505066675172,65.3849521783798,"1-Butene, 4-isothiocyanato-",C5H7NS,NIST20.L,492451.209872742,67150.9385221536,Sample,72101014
True,8.24372168662262,56,1955-45-9,840,990.334554718841,76.4299669359744,"2-Oxetanone, 3,3-dimethyl-",C5H8O2,NIST17.L,45032.6704773739,24557.0056850656,Sample,72101014
True,8.2609524035464,121,95-68-1,1167,991.236800653472,87.6862975049696,"Benzenamine, 2,4-dimethyl-",C8H11N,NIST17.L,559781.358998952,292502.858377235,Sample,72101014
True,8.47497780689934,59.0999984741211,111-90-0,1007,1002.44373713425,64.1143283896169,2-(2-Ethoxyethoxy)ethanol,C6H14O3,Tesla_Libary_2021_01_01.mslibrary.xml,8461038.56172043,3702521.83547502,Sample,72101014
True,8.50625808331539,121,15707-23-0,1004,1004.08165518231,74.4163783041491,"Pyrazine, 2-ethyl-3-methyl-",C7H10N2,NIST20.L,444673.431701429,83681.6154081063,Sample,72101014
True,8.56961874548534,59.0999984741211,20324-32-7,967,1007.39938712064,85.9127488712956,"2-Propanol, 1-(2-methoxy-1-methylethoxy)-",C7H16O3,NIST17.L,4212884.09813668,2130254.60191321,Sample,72101014
True,8.63493179496467,93,99-83-2,1005,1010.81935122496,79.5275491274869,.alpha.-Phellandrene,C10H16,NIST20.L,99782.0164724244,28709.6001257785,Sample,72101014
True,8.6470338315457,146,541-73-1,1012,1011.45304588516,92.7788711575585,"1,3-Dichlorobenzene",C6H4Cl2,Tesla_Libary_2021_01_01.mslibrary.xml,387631.258106602,131631.242907419,Sample,72101014
True,8.77780500105935,59.0999984741211,20324-32-7,967,1018.30057037196,93.9595638039112,"2-Propanol, 1-(2-methoxy-1-methylethoxy)-",C7H16O3,NIST17.L,11548179.9278774,8063196.67734863,Sample,72101014
True,8.80438207806536,115,1000452-56-1,1268,1019.69221645315,67.2269107885813,"DL-Lactamide, N,O-dipropyl-",C9H19NO2,NIST17.L,182161.237796933,53138.6940386065,Sample,72101014
True,8.81935060746891,103,102-62-5,1230,1020.47600826294,55.7912788173457,"Glycerol 1,2-diacetate",C7H12O5,NIST17.L,843213.361746309,297582.164438237,Sample,72101014
True,8.82366430943672,101,,1024,1020.70188511304,93.9564250962074,GC_BPMZ_101_RI_1024,,Tesla_Libary_2021_01_01.mslibrary.xml,2851835.20233925,842048.805465637,Sample,72101014
True,8.90255539201825,72.0999984741211,632-22-4,768,1024.83283096124,68.8545223722754,"Urea, tetramethyl-",C5H12N2O,NIST17.L,61009.5510018598,35612.2696954482,Sample,72101014
True,8.95127422006196,119,1671-77-8,1440,1027.38387771901,67.604783554251,"1-Pentanone, 1-(4-methylphenyl)-",C12H16O,NIST17.L,31430.7817150789,15791.945099144,Sample,72101014
True,9.03315178760797,59,13588-28-8,983,1031.67120382289,82.3936182132314,"1-Propanol, 2-(2-methoxypropoxy)-",C7H16O3,NIST17.L,202884.986161047,109498.686680548,Sample,72101014
True,9.0676956866565,68,504-64-3,,1033.4800137883,61.0091185270083,"1,2-Propadiene-1,3-dione",C3O2,NIST20.L,1047737.67243133,231885.186029362,Sample,72101014
True,9.06778236523285,68.0999984741211,79680-97-0,1068,1033.48455250793,62.9931810594934,"Propanedinitrile, aminomethyl-",C4H5N3,NIST17.L,1042372.76698041,231885.186029362,Sample,72101014
True,9.07098909142758,69.0999984741211,104-76-7,1030,1033.65246517723,83.1922909208332,"1-Hexanol, 2-ethyl-",C8H18O,Tesla_Libary_2021_01_01.mslibrary.xml,2823126.59043643,559474.638037576,Sample,72101014
True,9.09939423222266,59,53219-21-9,1042,1035.1398335159,92.1822562007305,Dihydromyrcenol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,2315375.78504994,1440598.19295448,Sample,72101014
True,9.25628059461672,83,40515-29-5,1257,1043.35481860881,63.7054632583773,"1H-1,2,4-Triazole, 3-(2-methylpropyl)-",C6H11N3,NIST17.L,124106.312490047,42281.0869396969,Sample,72101014
True,9.36357421290892,163,24169-43-5,1695,1048.97299638657,71.761575319314,"1,3-Dioxolane, 2-(bromomethyl)-2-(2-methylphenyl)-",C11H13BrO2,NIST17.L,251802.993275782,44623.9234792416,Sample,72101014
True,9.46278441875408,134,16630-65-2,1061,1054.167905298,56.8381657413927,"Butanoic acid, 3-(methylthio)-",C5H10O2S,NIST20.L,187017.176430581,59385.0122287851,Sample,72101014
True,9.61391077646332,108,106-44-5,1077,1062.08128130331,73.9059655148905,p-Cresol,C7H8O,NIST17.L,81070.724935355,31547.8833481143,Sample,72101014
True,9.64559242031955,57.0999984741211,19078-97-8,963,1063.74021601265,78.0918878635834,"2,2-Dimethyl-3-heptanone",C9H18O,NIST17.L,231506.709670267,110792.352637213,Sample,72101014
True,9.70824767005502,71,5881-17-4,965,1067.02101068922,66.761948856482,"Octane, 3-ethyl-",C10H22,NIST17.L,210458.202066989,70771.5156182635,Sample,72101014
True,9.7718404681084,85,930-33-6,1012,1070.3508978767,70.5290389186855,"3H-1,2,4-Triazol-3-one, 1,2-dihydro-",C2H3N3O,NIST17.L,113472.83701775,65121.0228119804,Sample,72101014
True,9.77556109335521,57.0999984741211,15869-94-0,929,1070.54571966027,79.3102003207459,"Octane, 3,6-dimethyl-",C10H22,NIST17.L,311222.887844171,101655.333885461,Sample,72101014
True,9.90896057418019,71.0999984741211,1000309-12-0,1773,1077.53086948245,81.3640015428912,"Sulfurous acid, nonyl 2-propyl ester",C12H26O3S,NIST17.L,761266.718767062,87531.5888201581,Sample,72101014
True,9.92540968314612,69.0999984741211,814-78-8,643,1078.39218835609,65.7107087335934,"3-Buten-2-one, 3-methyl-",C5H8O,NIST17.L,39326.9554283991,42422.5552286846,Sample,72101014
True,10.1022027174858,119,529-20-4,1064,1087.64953946978,94.5835612998422,"Benzaldehyde, 2-methyl-",C8H8O,NIST17.L,1152546.38765419,284555.074236353,Sample,72101014
True,10.2191862647939,77,98-95-3,1080,1093.77510757263,66.7510604873893,"Benzene, nitro-",C6H5NO2,NIST17.L,257741.291022438,55683.8609650083,Sample,72101014
True,10.2220091179607,121,25474-85-5,,1093.92291963437,63.0439288365039,p-Methoxybenzylazidoformate,C9H9N3O3,NIST20.L,1487554.79795768,123659.149671401,Sample,72101014
True,10.2233768958468,111,1000223-47-9,1173,1093.99454010395,51.9517865419637,"3-Ethylidene- heptan-2,6-dione",C9H14O2,NIST17.L,749329.172482051,58471.3482599378,Sample,72101014
True,10.2297240192714,207,1000316-75-8,1793,1094.32689228243,59.5416931899855,"[1,2,4]Triazolo[1,5-a]pyrimidine-6-carboxylic acid, 7-amino-, ethyl ester",C8H9N5O2,NIST17.L,285259.382437229,72287.9259326168,Sample,72101014
True,10.2332878696367,206.900009155273,54699-35-3,1910,1094.51350491834,75.9936243513616,"1,2,4-Benzenetricarboxylic acid, 1,2-dimethyl ester",C11H10O6,NIST17.L,647391.56595373,198397.501795898,Sample,72101014
True,10.3764408838133,125,18438-38-5,1099,1102.00937555694,84.0776375181113,"Pyridine, 2-(methylthio)-",C6H7NS,NIST20.L,477235.668058441,136471.758290036,Sample,72101014
True,10.4395173003123,125,1000193-82-5,1338,1105.31222363976,57.6882520992767,"3,7-Dimethyl-1,1-bis(trimethylsilyl)octa-2,6-diene",C16H34Si2,NIST17.L,125121.943410548,40287.3075157903,Sample,72101014
True,10.4751225032272,57.0999984741211,1120-21-4,1100,1107.17660628407,96.6831378980489,Undecane,C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,11190603.270168,3411517.58866081,Sample,72101014
True,10.5215056885914,139,6410-56-6,1201,1109.60535261048,65.1405009877272,Dipropyl methylphosphonate,C7H17O3P,NIST17.L,108391.64249434,31341.83126145,Sample,72101014
True,10.566124442951,57,124-19-6,1104,1111.9417086604,91.171544639851,Nonanal,C9H18O,NIST17.L,1098577.21879702,160040.759944274,Sample,72101014
True,10.6381607814618,81.0999984741211,89-82-7,1237,1115.7137219698,56.0751506654879,Pulegone,C10H16O,NIST17.L,195449.884256553,19907.6824174801,Sample,72101014
True,10.6905625021793,139,3033-23-6,1114,1118.45761473377,79.5554179470855,"(2S,4R)-4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran",C10H18O,NIST17.L,300394.41781357,147788.922273631,Sample,72101014
True,10.7674669570242,123,22940-86-9,1057,1122.4845354966,61.4466623377102,"3,5-Dimethyl-2-furyl methyl ketone",C8H10O2,NIST17.L,193557.572919546,51802.1643035875,Sample,72101014
True,10.7733469438184,140,826-36-8,1306,1122.79242716496,84.4568210542581,"4-Piperidinone, 2,2,6,6-tetramethyl-",C9H17NO,NIST17.L,2908727.92498646,658003.432415874,Sample,72101014
True,10.879652772554,89,1825-61-2,524,1128.35888166761,87.3154671884537,"Methanol, TMS derivative",C4H12OSi,NIST17.L,13495468.2206143,5561977.19460137,Sample,72101014
True,10.88296722469,75,1066-40-6,369,1128.53243515226,56.3671364941144,"Silanol, trimethyl-",C3H10OSi,NIST17.L,155622.609774079,45979.387100417,Sample,72101014
True,10.8963758846705,72.0999984741211,142-84-7,746,1129.23454807129,60.0521119930674,"1-Propanamine, N-propyl-",C6H15N,NIST17.L,444298.143240879,276265.977851758,Sample,72101014
True,11.0154799180577,93,79718-88-0,1456,1135.47115043654,62.3194837547964,"4-(2,7,7-Trimethylbicyclo[3.2.0]hept-2-en-1-yl)butan-2-one",C14H22O,NIST17.L,274679.743779201,34430.2249623895,Sample,72101014
True,11.0377369537413,82,1000322-71-7,2433,1136.63658772225,53.2121392304737,"l-Alanine, N-benzyloxycarbonyl-, benzyl ester",C18H19NO4,NIST17.L,494355.296809366,111900.322954313,Sample,72101014
True,11.0419993206814,99,78-40-0,1137,1136.85977653445,92.723395188838,Triethyl phosphate,C6H15O4P,Tesla_Libary_2021_01_01.mslibrary.xml,2234266.38398222,488393.084222473,Sample,72101014
True,11.0889891454908,72,142-84-7,746,1139.32028810753,73.2553869697893,"1-Propanamine, N-propyl-",C6H15N,NIST17.L,153284.54018987,91572.276580063,Sample,72101014
True,11.1064037428469,82.0999984741211,7223-38-3,565,1140.23216250818,64.2653710955048,"2-Propyn-1-amine, N,N-dimethyl-",C5H9N,NIST17.L,55661.3217125373,27777.8662978898,Sample,72101014
True,11.2135618573648,119,23747-48-0,1149,1145.84324494974,79.4631882639092,"6,7-Dihydro-5-methyl-5H-cyclopentapyrazine",C8H10N2,Tesla_Libary_2021_01_01.mslibrary.xml,107305.264938071,46336.5099968628,Sample,72101014
True,11.2449950977566,110,1000338-38-8,1197,1147.48917259636,55.2170125092875,"1,2,5-Oxadiazole-3-carbonitrile, 4-amino-",C3H2N4O,NIST17.L,107151.436072034,19043.1625971182,Sample,72101014
True,11.247185813657,70.0999984741211,62545-67-9,1364,1147.60388427804,53.6449398951003,"9-Thiabicyclo[3.3.1]non-6-en-2-amine, N-methyl-, endo-",C9H15NS,NIST17.L,327423.009249402,113048.180576521,Sample,72101014
True,11.2497182780376,98.0999984741211,1728-46-7,1141,1147.73649081451,94.1594718416566,2-tert-Butylcyclohexanone,C10H18O,Tesla_Libary_2021_01_01.mslibrary.xml,1812956.81668696,767620.563675461,Sample,72101014
True,11.3760017584949,83,14376-79-5,1160,1154.34902802684,76.2855713531678,"Cyclohexanone, 3,3,5,5-tetramethyl-",C10H18O,NIST20.L,430678.625177244,66085.1441974183,Sample,72101014
True,11.3762893656125,55.0999984741211,1000452-67-0,1035,1154.36408789659,57.2304304613955,"N-Methyl-DL-alanine, N-trifluoroacetyl-, methyl ester",C7H10F3NO3,NIST17.L,156229.138965832,21116.2466442061,Sample,72101014
True,11.4159403591965,59,6939-12-4,,1156.44031884644,55.6210811768674,"Sydnone, 3-methyl-",C3H4N2O2,NIST20.L,120396.487860498,36193.2087890853,Sample,72101014
True,11.452327628693,95,69393-15-3,1371,1158.34565256649,61.4403636537954,"1-Pentanone, 1-(1H-imidazol-4-yl)-",C8H12N2O,NIST17.L,116368.251909503,9474.0488087954,Sample,72101014
True,11.5210312832117,92,100-86-7,1159,1161.94315772301,82.1845322351237,"Benzeneethanol, .alpha.,.alpha.-dimethyl-",C10H14O,NIST20.L,1289539.24176759,486581.505496178,Sample,72101014
True,11.6494105462507,108,60830-70-8,1143,1168.66543565725,66.9627961575245,"2-(2-Acetoxy-1-propyl)furan, (S)",C9H12O3,NIST17.L,225353.452403856,63954.0195668651,Sample,72101014
True,11.7011495471135,75,1000301-18-1,2871,1171.37462665591,54.2085112655536,"1-(4-Chloro-phenyl)-3-(2-pyridin-2-yl-ethylamino)-pyrrolidine-2,5-dione",C17H16ClN3O2,NIST17.L,269395.252254071,23207.9929914703,Sample,72101014
True,11.7827934984183,82.0999984741211,13491-79-7,1182,1175.6497199952,85.9226145956959,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,3103179.86470112,789530.484756061,Sample,72101014
True,11.8813155448905,82.0999984741211,13491-79-7,1182,1180.80859506083,87.5359649631206,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,2971919.97290898,655016.374323137,Sample,72101014
True,11.9421376203399,101,1000324-94-8,1385,1183.99339988078,73.3822345864299,"Succinic acid, ethyl 3-pentyl ester",C11H20O4,NIST17.L,170906.367127388,95523.0020935225,Sample,72101014
True,11.9748719912067,86.0999984741211,1000330-94-1,1431,1185.70745816216,64.1439840453197,"Hexanoic acid, 2-diethylaminoethyl ester",C12H25NO2,NIST17.L,176902.706395433,97355.4877435634,Sample,72101014
True,11.9842362834535,128,91-20-3,1185.33028694828,1186.19779728431,70.2418330559797,Naphthalene,C10H8,Tesla_Libary_2021_01_01.mslibrary.xml,217480.458787517,149506.272228081,Sample,72101014
True,12.1307527862111,133,16584-00-2,1156,1193.86978908559,93.2745017879585,"2H-Benzotriazole, 2-methyl-",C7H7N3,NIST17.L,1255357.02444234,687800.492420055,Sample,72101014
True,12.2168734147342,71.0999984741211,1000143-27-1,1121,1198.37929309036,62.2578532329695,(E)-4-Hydroxy-2-methyl-pent-2-enoic acid,C6H10O3,NIST17.L,2771742.24200561,524530.976073895,Sample,72101014
True,12.2854378567851,99,94514-30-4,,1202.46893299139,62.9321155090359,"N,N'-Bis(2-methyl-2-nitrosopentan-4-one)",C12H22N2O4,NIST20.L,327280.651728513,223157.923674773,Sample,72101014
True,12.2871684960763,99.0999984741211,107-44-8,820,1202.58253330807,56.204435230907,Sarin,C4H10FO2P,NIST17.L,743382.716637805,223157.923674773,Sample,72101014
True,12.4879630202095,71.0999984741211,1000447-36-7,1222,1215.76281971799,78.1112769002615,"6-Methyl-2-heptanol, 2-methylpropionate",C12H24O2,NIST20.L,2212606.97028455,425602.429646306,Sample,72101014
True,12.488186362877,71,2455-24-5,1182,1215.77748007955,68.7866499698213,"2-Propenoic acid, 2-methyl-, (tetrahydro-2-furanyl)methyl ester",C9H14O3,NIST17.L,959286.312363376,425602.429646306,Sample,72101014
True,12.4906560057092,115,372-31-6,776,1215.93958908128,66.1599353414761,"Butanoic acid, 4,4,4-trifluoro-3-oxo-, ethyl ester",C6H7F3O3,NIST17.L,809913.923832826,216844.837513916,Sample,72101014
True,12.5275505481803,133,38404-42-1,1355,1218.36137144228,66.3302241134457,"Benzoic acid, 3,4-dimethyl-, methyl ester",C10H12O2,NIST17.L,51521.9589993028,15647.0412790897,Sample,72101014
True,12.5941221654915,75,101-48-4,1222,1222.73117677796,62.3790944535673,"Benzene, (2,2-dimethoxyethyl)-",C10H14O2,NIST20.L,512326.216760724,223684.277241704,Sample,72101014
True,12.6289055049661,69.0999984741211,85136-08-9,1015,1225.01437836699,63.3571371401421,"2,6-Heptadienal, 2,4-dimethyl-",C9H14O,NIST17.L,349095.067691704,26972.8341074975,Sample,72101014
True,12.6718311248523,82.0999984741211,3018-12-0,693,1227.83204466972,61.7446908481403,"Acetonitrile, dichloro-",C2HCl2N,NIST17.L,80940.9964308147,37773.250283393,Sample,72101014
True,12.6769588131903,135,95-16-9,1229,1228.16862955024,88.3717945294148,Benzothiazole,C7H5NS,Tesla_Libary_2021_01_01.mslibrary.xml,1378542.00291646,672097.049909118,Sample,72101014
True,12.7281914942756,134,626-19-7,1284,1231.53157688741,65.8361583470101,Isophthalaldehyde,C8H6O2,NIST17.L,271222.144961831,51969.489819454,Sample,72101014
True,12.7568808068731,70.0999984741211,1000282-21-7,1141,1233.41476249006,78.9597730079921,"Cyclobutanecarboxylic acid, 3-methylbutyl ester",C10H18O2,NIST17.L,998660.431942042,224830.511088234,Sample,72101014
True,12.7636264797806,68.0999984741211,84213-57-0,1313,1233.85755295625,70.9735529688712,N-(1-Cyano-1-methylethyl)isobutyramide,C8H14N2O,NIST17.L,931138.10136687,239278.181877981,Sample,72101014
True,12.7793354485197,112,3530-15-2,1075,1234.88870013558,66.8663075802032,"4-Amino-3,5-dimethyl-1,2,4-triazole",C4H8N4,NIST17.L,1081586.13024284,551736.434273861,Sample,72101014
True,12.7804556110804,139,1687-53-2,1402,1234.96222835274,65.1903690317821,5-Amino-2-methoxyphenol,C7H9NO2,NIST17.L,1148770.24749583,252826.201899561,Sample,72101014
True,12.8923198119415,83,1000197-21-7,1368,1242.30506906382,56.0660306766737,"1-Nonene, 2-ethyl-3-(methoxymethoxy)",C13H26O2,NIST17.L,1152115.59719455,48533.2696827391,Sample,72101014
True,12.9452808991053,97.0999984741211,1000225-56-8,1683,1245.7814701281,59.7062696026177,Erythro-N-(.beta.-hydroxy-.alpha.-methylphenethyl)-N-(methyl)aminoacetonitrile,C12H16N2O,NIST17.L,165781.513819038,60544.792100586,Sample,72101014
True,12.9621309674947,59.0999984741211,29911-28-2,1238,1246.88751984911,69.4254532310765,1-[(1-Butoxy-2-propanyl)oxy]-2-propanol,C10H22O3,Tesla_Libary_2021_01_01.mslibrary.xml,202365.592363933,114774.688497494,Sample,72101014
True,13.0169918415633,94,770-35-4,1251,1250.48862419219,79.5185628371266,1-Phenoxypropan-2-ol,C9H12O2,NIST20.L,2719998.54919781,730339.321807474,Sample,72101014
True,13.0398829450735,59.0999984741211,106-62-7,1046,1251.99121148537,54.8039213480862,"1-Propanol, 2-(2-hydroxypropoxy)-",C6H14O3,NIST17.L,299070.894691312,100078.247994657,Sample,72101014
True,13.1653241329941,136,1000330-77-8,2956,1260.22525467719,52.4952664347315,"1,3-Benzenediol, o-(2-chlorobenzoyl)-o'-(2-methoxybenzoyl)-",C21H15ClO5,NIST17.L,303045.932269973,33384.9560472163,Sample,72101014
True,13.1856892507554,83,1809-21-8,,1261.56203458205,69.0215540095983,Dipropyl phosphite,C6H15O3P,NIST17.L,283536.064988364,82506.8272500003,Sample,72101014
True,13.2044807339004,71,16747-30-1,809,1262.79552006173,70.4843767860803,"Hexane, 2,4,4-trimethyl-",C9H20,NIST17.L,351441.079228477,60297.3947001647,Sample,72101014
True,13.2374943743862,69.0999984741211,1000303-25-2,1821,1264.96255742948,59.376634447395,(2-Amino-4-methyl-6-oxo-6H-pyrimidin-1-yl)acetic acid,C7H9N3O3,NIST17.L,186582.302958804,46304.7950751111,Sample,72101014
True,13.2620123299088,146,116538-84-2,1731,1266.57193237319,54.1106379373009,"Furan-2-carbonitrile, 5-(2-acetyl-3-oxobut-1-enyl)-",C11H9NO3,NIST17.L,74991.0100668556,37589.8731460685,Sample,72101014
True,13.2778488360563,57.0999984741211,1000152-34-3,,1267.61145119302,65.5771344876458,"Borane, diethyl(decyloxy)-",C14H31BO,NIST20.L,404411.161645549,92392.6427905435,Sample,72101014
True,13.277953284671,57,42826-42-6,1077,1267.61830726971,71.3242322942389,"Propanoic acid, 2,2-dimethyl-, hydrazide",C5H12N2O,NIST17.L,328317.879428032,92392.6427905435,Sample,72101014
True,13.3215141130271,87,67398-39-4,901,1270.47766907983,62.3032951018486,"Hydrazine, 1,1-diethyl-2-(1-methylethyl)-",C7H18N2,NIST17.L,417052.086317366,90452.212658929,Sample,72101014
True,13.3829858580735,57.0999984741211,17312-57-1,1271,1274.51271540057,80.3023490167153,"Dodecane, 3-methyl-",C13H28,NIST20.L,257203.776643274,72516.8590081276,Sample,72101014
True,13.4218008025303,57.0999984741211,17312-76-4,1229,1277.06055422801,76.5924720280511,"Undecane, 6,6-dimethyl-",C13H28,NIST17.L,560325.583814009,169046.190869476,Sample,72101014
True,13.4316413142569,163,5089-70-3,1279,1277.70649197725,50.8581594401577,"Silane, (3-chloropropyl)triethoxy-",C9H21ClO3Si,NIST20.L,198110.06254763,49334.4440646267,Sample,72101014
True,13.4628666796612,69,5306-85-4,1280,1279.75614577662,80.0358615333487,"1,4:3,6-Dianhydro-2,5-di-O-methyl-D-glucitol",C8H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,4018088.9191826,668363.005557102,Sample,72101014
True,13.4648027039521,135,675-14-9,587,1279.8832277016,58.5652191177893,"1,3,5-Triazine, 2,4,6-trifluoro-",C3F3N3,NIST17.L,875808.620458994,413255.282583881,Sample,72101014
True,13.5131874401125,66.0999984741211,353-50-4,,1283.05923403551,75.9999361199622,Carbonic difluoride,CF2O,NIST20.L,138350.894005686,106266.617680503,Sample,72101014
True,13.5448273151557,148,14888-58-5,1034,1285.13609652388,83.9984387944757,"4,7-Methano-5H-inden-5-one, 3,3a,4,6,7,7a-hexahydro-",C10H12O,NIST17.L,2316591.98160133,406005.868041867,Sample,72101014
True,13.5716724032471,146,16880-87-8,1583,1286.89822600063,64.6250646993543,"1,2,3,4-Tetrahydro-3-hydroxymethyl-2-methylisoquinoline",C11H15NO,NIST17.L,391431.941583241,110995.213200524,Sample,72101014
True,13.5947109577714,83.0999984741211,33063-77-3,993,1288.41049207666,74.7522908273282,"2-Pyrazoline, 1-methyl-4-propyl-",C7H14N2,NIST17.L,175708.499218466,68624.2744661765,Sample,72101014
True,13.6307478283881,147,55463-64-4,1569,1290.77597628543,72.6247833720195,"6-Amino-2-methyl-1H-pyrrolo[2,3-b]pyridine",C8H9N3,NIST17.L,549608.972024237,157540.724398872,Sample,72101014
