Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,6.39324283636222,123,,908,902.636555304045,87.2245703667244,GC_BPMZ_123_RI_908,,Tesla_Libary_2021_01_01.mslibrary.xml,4543584.77286717,1496900.31987547,Sample,72100318
True,6.39769180365326,107,1000304-66-9,1168,902.863764651125,53.9922759809206,"Propionic acid, 2-(pyrrol-1-yl)-",C7H9NO2,NIST17.L,293309.459555398,27082.7867170594,Sample,72100318
True,6.44256127987692,138,766-92-7,1180,905.155254727278,63.5680667026725,Benzyl methyl sulfide,C8H10S,NIST17.L,420911.475592147,222988.303030429,Sample,72100318
True,7.0191928463204,87.0999984741211,497-25-6,1164,934.603904974848,82.8046526760197,Oxazolidin-2-one,C3H5NO2,NIST17.L,53918.5506982821,28259.5348624756,Sample,72100318
True,7.01919593701269,87,4352-99-2,840,934.604062816911,79.7826918187005,"1,3-Dioxolane, 4-methyl-2-propyl-",C7H14O2,NIST17.L,66515.9356236914,28259.5348624756,Sample,72100318
True,7.10446046645657,97,26964-53-4,1056,938.958533595546,79.4080797413475,"2-Pyrazoline, 1-isobutyl-3-methyl-",C8H16N2,NIST17.L,273364.321179398,162488.600767481,Sample,72100318
True,7.19782987997379,70.0999984741211,41324-66-7,1746,943.726921874128,77.4537789722019,"L-Proline, phenylmethyl ester",C12H15NO2,NIST17.L,16230.4989368764,9028.76644964511,Sample,72100318
True,7.4067407051984,119,1000331-26-9,2409,954.396025306872,89.9678932039295,"3-Methylbenzoic acid, 2-formyl-4,6-dichlorophenyl ester",C15H10Cl2O3,NIST17.L,71984.6887809894,100934.385300428,Sample,72100318
True,7.45426931968681,106.099998474121,100-52-7,962,956.823317925369,81.9744030740152,Benzaldehyde,C7H6O,Tesla_Libary_2021_01_01.mslibrary.xml,147994.391674017,34424.8153130483,Sample,72100318
True,7.56803036853269,193,1000461-64-9,1683,962.633109713081,66.2013359242871,"3-Hydroxy-4-methoxybenzaldehyde, TBDMS",C14H22O3Si,NIST17.L,100887.383678876,22351.3015305174,Sample,72100318
True,8.03668180431313,113,58981-35-4,1264,986.567200427958,55.836633371227,"2-(4-Methyl-1,3-thiazol-5-yl)ethanamine",C6H10N2S,NIST17.L,51295.8820460736,14308.649312733,Sample,72100318
True,8.13167159593114,88,127-17-3,812,991.418341630132,73.1117757322294,"Propanoic acid, 2-oxo-",C3H4O3,NIST17.L,11265.6009175197,3694.52218954469,Sample,72100318
True,8.36470465068481,116,1000328-73-1,2031,1003.31937051048,81.0132523757515,"Alanine, N-methyl-N-methoxycarbonyl-, undecyl ester",C17H33NO4,NIST17.L,30889.5905463165,18947.3345274696,Sample,72100318
True,8.43232667227298,248.900009155273,1000423-76-3,2157,1006.77283608307,70.7843730473506,"2-PhenY1Pyrrolo(2,1-B)benzothiazol",C16H11NS,NIST17.L,16046.3204296466,9954.32687060438,Sample,72100318
True,8.49558565200103,122,15707-23-0,1004,1010.00348053169,67.0304126970249,"Pyrazine, 2-ethyl-3-methyl-",C7H10N2,NIST20.L,152510.292761486,34839.2323347235,Sample,72100318
True,8.71661586275387,111.099998474121,504-08-5,1285,1021.29152258384,65.1641118890488,"2,4-Diamino-1,3,5-triazine",C3H5N5,NIST17.L,31859.9884452067,10650.4896053443,Sample,72100318
True,8.80185374539425,59,18197-25-6,745,1025.6446325067,69.7171121340257,"Formamide, N-formyl-N-methyl-",C3H5NO2,NIST17.L,57469.0954717755,62221.8046641266,Sample,72100318
True,8.80185395448131,59.0999984741211,107-10-8,530,1025.6446431848,93.6777111790842,Propylamine,C3H9N,NIST17.L,53301.7937732111,62806.8971458131,Sample,72100318
True,8.82121869850218,73,,1024,1026.63360321923,57.5483228434563,GC_BPMZ_101_RI_1024,,Tesla_Libary_2021_01_01.mslibrary.xml,216421.949590353,123007.158999978,Sample,72100318
True,8.83962733809954,72,17081-21-9,699,1027.57373487449,81.4697352158729,"Propane, 1,3-dimethoxy-",C5H12O2,NIST17.L,67002.9509877936,63460.3279298041,Sample,72100318
True,8.83976927023227,72.0999984741211,3013-02-3,871,1027.58098336725,57.7887726241141,"Carbamothioic acid, dimethyl-, S-methyl ester",C4H9NOS,NIST17.L,230183.893541001,63460.3279298041,Sample,72100318
True,8.87956107194001,59.0999984741211,18197-25-6,745,1029.61315593533,79.1634530607828,"Formamide, N-formyl-N-methyl-",C3H5NO2,NIST17.L,35941.5442009607,27240.5770819368,Sample,72100318
True,8.8883294903602,59,111-96-6,951,1030.06096022199,80.3809883105125,"Ethane, 1,1'-oxybis[2-methoxy-",C6H14O3,NIST17.L,65602.1538537723,26669.7674609204,Sample,72100318
True,9.03363247732588,69.0999984741211,3333-52-6,1138,1037.48160295488,88.0402922652868,Tetramethylbutanedinitrile,C8H12N2,NIST17.L,326192.578189942,107271.344643292,Sample,72100318
True,9.03828953876496,92.0999984741211,334-22-5,1098,1037.71943969758,51.3192259980505,"Diethylamine, 2,2'-dichloro-",C4H9Cl2N,NIST17.L,87970.4999242427,1467.57615039062,Sample,72100318
True,9.08786013607957,72.0999984741211,760-78-1,1054,1040.25101664867,77.4443507783196,DL-Norvaline,C5H11NO2,NIST17.L,34891.8420008309,23698.3898450938,Sample,72100318
True,9.09800849627621,59,53219-21-9,1042,1040.76929474409,89.8441996185242,Dihydromyrcenol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,149932.106108814,96310.7270758921,Sample,72100318
True,9.42731756903121,134,105469-06-5,1524,1057.58715257787,60.0057683075193,"1,2-Propanediamine, N,N'-dimethyl-3-phenyl-, (S)-",C11H18N2,NIST17.L,13760.9574984107,23733.9223341216,Sample,72100318
True,9.49285263655669,109.099998474121,1000322-23-1,1942,1060.93403713088,63.4404685015809,"2-(4-Fluorophenyl)-N-(5-trifluoromethyl-[1,3,4]thiadiazol-2-yl)acetamide",C11H7F4N3OS,NIST17.L,6072.3394113319,1241.98726716829,Sample,72100318
True,9.61057490562796,85,79-39-0,795,1066.94612895862,79.8797636635915,Methacrylamide,C4H7NO,NIST17.L,29318.2323776996,15474.7125220703,Sample,72100318
True,9.61121078267366,57.0999984741211,44970-05-0,989,1066.97860328331,76.5574788320342,"Pentanoic acid, 2,2-dimethyl-, ethenyl ester",C9H16O2,NIST17.L,83296.7507045531,18013.870711458,Sample,72100318
True,9.79794411495555,105,98-86-2,1065,1076.51509922274,85.8103038559427,Acetophenone,C8H8O,NIST17.L,133071.042208977,55389.0460280679,Sample,72100318
True,9.92928989073249,83,26533-34-6,1092,1083.22294533704,60.786436276659,"3-Octanol, 2-methyl-",C9H20O,NIST17.L,14943.2639100805,9705.06039349371,Sample,72100318
True,9.94800258130505,59,107954-65-4,1011,1084.17860491576,71.9458626840847,"2,3-Dimethyl-5,6-dihydro-1,4-oxathiine",C6H10OS,NIST17.L,22472.1198000046,15770.0395843903,Sample,72100318
True,10.0880649535681,119,104-87-0,1079,1091.3316087637,87.4075984125792,"Benzaldehyde, 4-methyl-",C8H8O,NIST17.L,369118.378671974,96253.0172465043,Sample,72100318
True,10.2484517514981,91,144877-45-2,,1099.52258371449,50.5075783645801,"6,7-Dimethyltetrazolo[1,5-c]pyrimidin-5(6H)-one",C6H7N5O,NIST20.L,11218.5945369943,10079.8674198115,Sample,72100318
True,10.331515464436,87.0999984741211,112-07-2,1090,1103.76465850352,70.0954644724346,2-Butoxyethyl acetate,C8H16O3,NIST17.L,107188.941037008,19246.7023092212,Sample,72100318
True,10.438881240061,71.0999984741211,4025-38-1,1560,1109.2478428433,59.211702664789,N-Benzylidene-2-[N-aziridyl]ethylamine,C11H14N2,NIST17.L,109094.041711817,65716.3674931042,Sample,72100318
True,10.4407609599383,57,17302-27-1,1108,1109.34384038566,72.5389466929719,"2,5-Dimethylnonane",C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,633770.094667534,64411.2942977225,Sample,72100318
True,10.5121953287256,111,70288-99-2,1310,1112.99200303317,57.4683178982993,"Butanenitrile, 4-(dipropylamino)-",C10H20N2,NIST17.L,8219.87083201767,12663.228601593,Sample,72100318
True,10.6720580507391,139,3033-23-6,1114,1121.15621335769,81.8819874270751,"(2S,4R)-4-Methyl-2-(2-methylprop-1-en-1-yl)tetrahydro-2H-pyran",C10H18O,NIST17.L,188144.716788313,85648.2998332618,Sample,72100318
True,10.7436426573128,123,3874-54-2,1428,1124.81204866879,71.5608744333392,"1-Butanone, 4-chloro-1-(4-fluorophenyl)-",C10H10ClFO,NIST17.L,72389.0214955756,17190.6849136964,Sample,72100318
True,10.8766694814335,89.0999984741211,110-98-5,1038,1131.605746144,66.7339963959727,"2-Propanol, 1,1'-oxybis-",C6H14O3,NIST17.L,262887.990048928,54902.3334516797,Sample,72100318
True,11.0014310551115,93.0999984741211,123278-27-3,1012,1137.9773361876,72.8529369579722,"1,3-Cyclopentadiene, 1,3-bis(1-methylethyl)-",C11H18,NIST17.L,136718.059760351,13584.6697311674,Sample,72100318
True,11.053491229178,155,78-40-0,1137,1140.63605615219,75.4766721818693,Triethyl phosphate,C6H15O4P,Tesla_Libary_2021_01_01.mslibrary.xml,441143.860539831,113688.634051327,Sample,72100318
True,11.0620018791507,109.099998474121,1000381-68-4,2330,1141.0706961702,63.496793050698,"Succinic acid, di(4-fluorobenzyl) ester",C18H16F2O4,NIST17.L,279124.552141598,33665.5281049193,Sample,72100318
True,11.0861618252967,109.099998474121,1000374-62-9,1220,1142.30454781041,66.8795439339079,"(3-Fluorophenyl) methanol, 1-methylpropyl ether",C11H15FO,NIST17.L,78035.7741792659,33665.5281049193,Sample,72100318
True,11.2330437396822,98,1728-46-7,1157,1149.80582657513,88.7074359987304,2-tert-Butylcyclohexanone,C10H18O,NIST20.L,549142.700637588,248683.42765007,Sample,72100318
True,11.2777344393483,96.0999984741211,1125-21-9,1145,1152.08818650889,79.8376751038535,"2,6,6-Trimethyl-2-cyclohexene-1,4-dione",C9H12O2,NIST20.L,67131.3450838393,25866.8057520904,Sample,72100318
True,11.3528763571792,98,28019-94-5,971,1155.92569417566,74.525164669521,"1H-Pyrazole, 4,5-dihydro-4,5-dimethyl-",C5H10N2,NIST17.L,70276.3982164496,13608.3663058211,Sample,72100318
True,11.3550615889168,83,95844-38-5,1949,1156.03729424908,61.5293898251038,"N,N'-1,4-butanediylbis(2-methyl-2-propenamide)",C12H20N2O2,NIST17.L,158044.929428903,22495.2573157545,Sample,72100318
True,11.3619690321737,126,23899-73-2,1512,1156.3900582884,57.2141538098078,"4,5-Diamino-2-hydroxypyrimidine",C4H6N4O,NIST17.L,55791.0390746919,6807.73643674812,Sample,72100318
True,11.4025864230056,340.899993896484,1000283-13-6,2293,1158.46439380207,74.1746980894604,1-Triethylsilyloxyheptadecane,C23H50OSi,NIST17.L,10588.6776677389,6238.6442810859,Sample,72100318
True,11.5013502769846,92,100-86-7,1159,1163.50827686742,79.2368437858964,"Benzeneethanol, .alpha.,.alpha.-dimethyl-",C10H14O,NIST20.L,1417719.36368901,684188.485596397,Sample,72100318
True,11.5066334002704,267,296244-70-7,3379,1163.77808667131,62.6847854841346,"Ethanone, 2,2'-(octahydro-2,3-quinoxalinediylidene)bis[1-phenyl-",C24H24N2O2,NIST17.L,134165.896096436,38715.3684352107,Sample,72100318
True,11.7520095754365,123,1000325-52-8,1369,1176.30948034114,70.0551750131667,"4-Fluorobenzoic acid, 3-pentyl ester",C12H15FO2,NIST17.L,130406.062225825,72551.3317367227,Sample,72100318
True,11.763205568802,82.0999984741211,13491-79-7,1182,1176.88126120084,84.2005258459167,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,1469224.901093,324750.323351584,Sample,72100318
True,11.8624082324134,82.0999984741211,13491-79-7,1182,1181.94755433207,84.9711730884911,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,881922.79173315,192414.743804329,Sample,72100318
True,11.9596210663879,86,1118-69-0,883,1186.91222660096,65.9540774160733,"Isopropylamine, N-acetyl-",C5H11NO,NIST17.L,69555.0154624495,41845.3687746405,Sample,72100318
True,12.0760470118859,57,112-34-5,1186,1192.85811501262,86.2770955925539,2-(2-Butoxyethoxy)ethanol,C8H18O3,Tesla_Libary_2021_01_01.mslibrary.xml,575900.977967003,105546.666903538,Sample,72100318
True,12.095356400527,100,87033-87-2,1476,1193.8442480405,57.3003448519082,"Cyclohexenemethanamine, N-phenyl-",C12H25N,NIST17.L,96489.1329806106,20650.072487455,Sample,72100318
True,12.2026850354163,71,1000391-46-5,2074,1199.32553559799,68.4001625469602,"Glutaric acid, 3-methylbut-2-en-1-yl 2-ethylhexyl ester",C18H32O4,NIST17.L,1374759.06049616,201639.560237192,Sample,72100318
True,12.2305480702641,57,754-10-9,843,1200.95602906607,64.2349894750757,"Propanamide, 2,2-dimethyl-",C5H11NO,NIST17.L,107981.484618613,81872.0431139344,Sample,72100318
True,12.2790819620459,99,41367-01-5,800,1204.12186786988,80.0266308673344,"Imidazole, 5-fluoro-4-methyl-",C4H5FN2,NIST17.L,11466.6502729093,23494.5191446747,Sample,72100318
True,12.4780955116861,115,32497-10-2,976,1217.10341117507,75.3345460228387,"2(3H)-Thiazolone, 4-methyl-",C4H5NOS,NIST17.L,318453.611528334,92502.0139189974,Sample,72100318
True,12.5803388952155,135,268543-19-7,1862,1223.77269029378,70.2130482527485,"1-Ethanone, 1-(1-adamantyl)-2-phenyl-",C18H22O,NIST17.L,67845.2576819365,15469.143348335,Sample,72100318
True,12.5830335766127,75.0999984741211,101-48-4,1221,1223.94846286462,69.2085998170596,Phenylacetaldehyde dimethyl acetal,C10H14O2,Tesla_Libary_2021_01_01.mslibrary.xml,217653.972550983,74356.7694843234,Sample,72100318
True,12.6785167970426,135,95-16-9,1229,1230.17678029914,72.0802417643353,Benzothiazole,C7H5NS,Tesla_Libary_2021_01_01.mslibrary.xml,178418.419084919,112772.044653489,Sample,72100318
True,12.7077296149574,98,98-53-3,1166,1232.08231618608,68.5028245887348,"Cyclohexanone, 4-(1,1-dimethylethyl)-",C10H18O,NIST17.L,63640.3628497299,25698.2816368461,Sample,72100318
True,12.7746649197541,112,3530-15-2,1075,1236.44846894018,75.8864852839621,"4-Amino-3,5-dimethyl-1,2,4-triazole",C4H8N4,NIST17.L,152401.961699081,92655.4822606195,Sample,72100318
True,12.9073873704069,129,29917-12-2,1123,1245.1058806784,54.6698940323814,Isonitrosoacetylacetone,C5H7NO3,NIST17.L,24113.5179704731,13436.7240548612,Sample,72100318
True,13.0195055247135,94,1000314-56-9,1534,1252.41928561017,66.1783182092865,"Carbonic acid, pentyl phenyl ester",C12H16O3,NIST17.L,205651.013425348,172051.375466888,Sample,72100318
True,13.3376381613586,165,588-16-9,1482,1273.17090079853,70.4708099493223,3-Methoxyacetanilide,C9H11NO2,NIST17.L,20746.9462739535,9205.68115971933,Sample,72100318
True,13.4572530265332,135,5306-85-4,1280,1280.97331201634,81.3558184389732,"1,4:3,6-Dianhydro-2,5-di-O-methyl-D-glucitol",C8H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,1096132.34144531,177423.933340924,Sample,72100318
True,13.4589512470314,88,513-86-0,713,1281.0840859962,54.4290714612348,Acetoin,C4H8O2,NIST17.L,399063.309922157,165019.278422571,Sample,72100318
True,13.4851830284282,83,16015-11-5,780,1282.79517052683,71.446999532006,"2H-Pyran, 3,4-dihydro-6-methyl-",C6H10O,NIST17.L,172872.484625814,71378.7907431722,Sample,72100318
True,13.4876667428585,82.0999984741211,26718-82-1,2812,1282.95718183959,60.8681308033954,Heneicosylcyclohexane,C27H54,NIST17.L,385012.582310115,147919.344201968,Sample,72100318
True,13.5292244894648,93.0999984741211,5430-83-1,1759,1285.66797056835,52.8091685471462,"Butanoic acid, 4-oxo-4-(phenylamino)-, methyl ester",C11H13NO3,NIST17.L,92352.0989516228,38970.2904397755,Sample,72100318
True,13.5369715863785,148,14888-58-5,1034,1286.17330939707,87.5243958200689,"4,7-Methano-5H-inden-5-one, 3,3a,4,6,7,7a-hexahydro-",C10H12O,NIST17.L,1765914.76048379,380028.953943629,Sample,72100318
True,13.5384803719607,66.0999984741211,1000191-13-3,1344,1286.27172664258,53.7539640235141,"2-Aminohexa-2,4-dienedinitrile",C6H5N3,NIST17.L,448605.705552802,60969.5783151989,Sample,72100318
True,13.7284028855554,112,1000318-12-8,1319,1298.66026671594,74.2170198114994,"Azepan-1-yl-acetic acid, methyl ester",C9H17NO2,NIST17.L,38155.6196288369,12744.8526624757,Sample,72100318
True,13.7629641858857,135,1000325-98-7,2726,1300.91468114015,74.2724203688141,"1,2-Benzenediol, o-(4-methoxybezoyl)-o'-(5-chlorovaleryl)-",C19H19ClO5,NIST17.L,41188.9885116498,31458.3454667592,Sample,72100318
True,13.7887190406645,82,18913-84-3,1363,1302.59465601238,68.9321454695107,Desmethyldeprenyl,C12H15N,NIST17.L,265566.546454388,132636.756672262,Sample,72100318
True,13.8146562796601,107,1000327-15-7,1714,1304.28652770577,70.3294254111639,4-(2-Ethylhexoxy)ethylbenzene,C16H26O,NIST17.L,337056.772800612,144317.380624872,Sample,72100318
True,13.8650933254456,148,156-08-1,1830,1307.57650818818,75.5461299712835,Benzphetamine,C17H21N,NIST17.L,203731.781353672,69778.7565707767,Sample,72100318
True,13.9353949799888,114,121-05-1,980,1312.16224606648,65.6146251758747,"1,2-Ethanediamine, N,N-bis(1-methylethyl)-",C8H20N2,NIST17.L,37862.9390761563,23924.5596073559,Sample,72100318
True,14.0322216389699,112,36598-86-4,,1318.4781952515,50.2770334505831,"Phosphoramidic dichloride, methyl-",CH4Cl2NOP,NIST20.L,52830.5118025336,18516.0493521729,Sample,72100318
True,14.0994371425524,89.0999984741211,126876-22-0,1431,1322.86262521677,74.879579349518,1-(1-(Methylthio)propyl)-2-propyldisulfane,C7H16S3,NIST17.L,93604.4660924529,63292.962800968,Sample,72100318
True,14.1923303257417,68,672-45-7,1057,1328.92199596067,73.7327135355587,"2,4(1H,3H)-Pyrimidinedione, 6-(trifluoromethyl)-",C5H3F3N2O2,NIST17.L,3514.43678027532,1418.16748870849,Sample,72100318
True,14.2227210199693,57.0999984741211,49852-35-9,896,1330.90436406527,65.046584495377,"2-Hepten-4-one, 6-methyl-",C8H14O,NIST17.L,133844.570896569,23025.3071038547,Sample,72100318
True,14.2229849697691,112,504-02-9,1062,1330.9215813641,78.5104042232201,"1,3-Cyclohexanedione",C6H8O2,NIST17.L,272684.545311032,108180.58202168,Sample,72100318
True,14.2466516494408,429,1000364-74-6,2378,1332.46534573394,58.3513613112582,"2-Thiobarbituric acid, tris(tert-butyldimethylsilyl) deriv.",C22H46N2O2SSi3,NIST17.L,29168.6155222908,9250.97657651236,Sample,72100318
True,14.2688236895499,126.099998474121,37593-02-5,1540,1333.91161559526,51.2041094889405,p-Pentylacetophenone,C13H18O,NIST17.L,78721.0533144375,31537.756232253,Sample,72100318
True,14.3932500346736,123,136-77-6,1732,1342.02787697772,67.251353580219,Hexylresorcinol,C12H18O2,NIST17.L,76130.8799432014,35912.6611756982,Sample,72100318
True,14.4058817399986,103,3484-23-9,1659,1342.85183610006,78.0871962066306,6-Nitro-2-methylindole,C9H8N2O2,NIST17.L,51352.1941452003,28406.8009995044,Sample,72100318
True,14.4458467216616,163,5796-98-5,589,1345.45872965623,56.9237647788531,Di-trimethylsilyl peroxide,C6H18O2Si2,NIST17.L,98593.0412100571,47139.5237628191,Sample,72100318
True,14.613712271777,113.099998474121,626-27-7,1676,1356.40850625292,73.0682859459059,"Heptanoic acid, anhydride",C14H26O3,NIST17.L,61686.2448779346,32937.015658876,Sample,72100318
True,14.6194617337001,105,1000389-74-4,2151,1356.78354046074,61.2544906175462,"Succinic acid, 2-methylpent-3-yl phenethyl ester",C18H26O4,NIST17.L,63305.3484576346,23012.9353388273,Sample,72100318
True,14.6629695705698,170,1000370-43-3,2183,1359.62153249425,66.4783970857857,"2-Ethylbutyric acid, 4-biphenyl ester",C18H20O2,NIST17.L,50191.9732866082,16134.4050828932,Sample,72100318
True,14.7509663017103,105,582-60-5,1439,1365.36151039063,59.8926730053401,"1H-Benzimidazole, 5,6-dimethyl-",C9H10N2,NIST17.L,574112.448628388,146167.037147348,Sample,72100318
True,14.7548967860328,131,2036-13-7,1478,1365.61789369989,54.2047089095533,1H-Purine-6-carbonitrile,C6H3N5,NIST17.L,743318.852502479,107769.839404347,Sample,72100318
True,14.7609526792957,163,2078-54-8,1364,1366.01291625381,90.3725280533237,Propofol,C12H18O,Tesla_Libary_2021_01_01.mslibrary.xml,3666829.92917538,1203022.51003257,Sample,72100318
True,14.8554787107749,155,1000367-08-5,1239,1372.17879678472,63.0947292210607,"1-(1-Butoxypropan-2-yloxy)propan-2-yl 2,2,2-trifluoroacetate",C12H21F3O4,NIST17.L,56262.2891799561,24798.15614596,Sample,72100318
True,14.9714651589631,89.0999984741211,109-59-1,773,1379.74452837783,67.5178930409767,"Ethanol, 2-(1-methylethoxy)-",C5H12O2,NIST17.L,56538.6760507279,41867.6327067572,Sample,72100318
True,14.9967596890591,69.0999984741211,31089-90-4,1378,1381.39447652669,100,.alpha.-damascone,C13H20O,Tesla_Libary_2021_01_01.mslibrary.xml,760825.275742904,125556.793033038,Sample,72100318
True,15.0029477709165,164,1486-01-7,1375,1381.79812166921,95.3035269792477,ISTD Biphenyl d10,C12D10,Tesla_Libary_2021_01_01.mslibrary.xml,3403840.89738345,1314336.19839597,Sample,72100318
True,15.1001312290151,163,686-07-7,1357,1388.1373446625,64.0067878114182,"Carbamodithioic acid, diethyl-, methyl ester",C6H13NS2,NIST17.L,144985.143224608,25573.2333371782,Sample,72100318
True,15.2194240119336,179,1000432-18-3,1810,1395.91874663363,61.9617673252501,"3-Acetyl-2,5,6-trimethylhydroquinone",C11H14O3,NIST17.L,9887.86402835808,4593.60818132559,Sample,72100318
True,15.2577946623798,81,1195-79-5,1096,1398.42164285008,69.3696568027681,Fenchone,C10H16O,NIST17.L,36109.4745718638,15330.7407876383,Sample,72100318
True,15.3268473481101,120,1000398-95-0,3595,1403.40460580216,54.3980215502765,"1(4H)-naphthalenone, 4-[[4-(diphenylamino)phenyl]imino]-",C28H20N2O,NIST17.L,19673.5621735007,3882.45310231513,Sample,72100318
True,15.3351933758178,81.0999984741211,3045-98-5,957,1404.03808039097,67.0211786646397,2-Methylidenecyclohexan-1-one,C7H10O,NIST17.L,100591.87447761,43019.8786356579,Sample,72100318
True,15.3353017349213,81,4229-91-8,791,1404.04630499086,61.5439146162731,"Furan, 2-propyl-",C7H10O,NIST17.L,101446.249525951,43019.8786356579,Sample,72100318
True,15.4234278325638,149,58422-92-7,2584,1410.73519285746,52.8781229454214,"Ethaneperoxoic acid, 1-cyano-1-[2-(2-phenyl-1,3-dioxolan-2-yl)ethyl]pentyl ester",C19H25NO5,NIST17.L,84980.503578365,58441.2096630117,Sample,72100318
True,15.5355340060595,109.099998474121,126-86-3,1407,1419.24420033342,84.7325286865793,"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",C14H26O2,NIST17.L,804091.847026475,177256.665512947,Sample,72100318
True,15.5380715678751,109,2836-82-0,1103,1419.4368046458,57.4980636812999,(2-Fluorophenyl)acetone,C9H9FO,NIST17.L,259345.70154728,177256.665512947,Sample,72100318
True,15.5437445523365,151,27153-17-9,1370,1419.86739170169,58.3239038510892,3-Methoxyformanilide,C8H9NO2,NIST17.L,336108.328445433,189532.914786587,Sample,72100318
True,15.6064700195797,112,27249-80-5,1578,1424.62833798201,53.1598579080304,"2-Furancarbodithioic acid, propyl ester",C8H10OS2,NIST17.L,28526.5113404164,24127.6234887428,Sample,72100318
